# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166592",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "F5aT8QIUkVFcvCrKlCGfhg==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000022.dat
#        q_A^-1              I           sigma 
  1.956254e-01    2.015643e+00   7.019610e-02
  1.978358e-01    1.990263e+00   6.951373e-02
  2.000463e-01    1.988434e+00   6.925153e-02
  2.022568e-01    1.983184e+00   6.893303e-02
  2.044672e-01    2.026642e+00   6.944550e-02
  2.066777e-01    1.985069e+00   6.850141e-02
  2.088881e-01    1.962003e+00   6.787945e-02
  2.110986e-01    2.010418e+00   6.847622e-02
  2.133090e-01    1.931683e+00   6.690376e-02
  2.155195e-01    1.994632e+00   6.775961e-02
  2.177300e-01    1.966528e+00   6.675202e-02
  2.199404e-01    1.871804e+00   6.340849e-02
  2.221509e-01    1.839739e+00   6.183079e-02
  2.243613e-01    1.949937e+00   6.284865e-02
  2.265718e-01    2.098187e+00   6.447546e-02
  2.287822e-01    2.086333e+00   6.365671e-02
  2.309927e-01    2.026572e+00   6.216688e-02
  2.332031e-01    2.077983e+00   6.241166e-02
  2.354136e-01    2.153548e+00   6.302138e-02
  2.376241e-01    2.172897e+00   6.281251e-02
  2.398345e-01    2.119782e+00   6.158091e-02
  2.420450e-01    2.139459e+00   6.142393e-02
  2.442554e-01    2.130753e+00   6.087653e-02
  2.464659e-01    2.089129e+00   5.987427e-02
  2.486763e-01    2.098127e+00   5.960865e-02
  2.508868e-01    2.162346e+00   6.013229e-02
  2.530973e-01    2.095237e+00   5.882485e-02
  2.553077e-01    2.091479e+00   5.841556e-02
  2.575182e-01    2.117309e+00   5.842744e-02
  2.597286e-01    2.114923e+00   5.805505e-02
  2.619391e-01    2.140077e+00   5.806308e-02
  2.641495e-01    2.052745e+00   5.655128e-02
  2.663600e-01    2.053897e+00   5.625606e-02
  2.685704e-01    2.079765e+00   5.630235e-02
  2.707809e-01    2.036809e+00   5.542215e-02
  2.729914e-01    1.996659e+00   5.458720e-02
  2.752018e-01    2.055672e+00   5.509974e-02
  2.774123e-01    2.011758e+00   5.422959e-02
  2.796227e-01    2.042024e+00   5.436575e-02
  2.818332e-01    1.872061e+00   5.179441e-02
  2.840436e-01    1.990416e+00   5.314771e-02
  2.862541e-01    1.935193e+00   5.215334e-02
  2.884646e-01    1.909182e+00   5.155582e-02
  2.906750e-01    1.912806e+00   5.136003e-02
  2.928855e-01    1.972562e+00   5.191444e-02
  2.950959e-01    1.958742e+00   5.149461e-02
  2.973064e-01    1.967602e+00   5.137900e-02
  2.995168e-01    1.979380e+00   5.129917e-02
  3.017273e-01    1.871287e+00   4.965887e-02
  3.039377e-01    1.963001e+00   5.063850e-02
  3.061482e-01    1.941732e+00   5.014559e-02
  3.083587e-01    1.911932e+00   4.954392e-02
  3.105691e-01    1.891019e+00   4.906174e-02
