# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166604",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "d1CGuAvnPXKhAMkHHBEaLQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000171.dat
#        q_A^-1              I           sigma 
  1.956254e-01    1.912254e+00   6.837208e-02
  1.978358e-01    1.981082e+00   6.935321e-02
  2.000463e-01    1.974681e+00   6.901161e-02
  2.022568e-01    1.955545e+00   6.845100e-02
  2.044672e-01    1.948964e+00   6.810164e-02
  2.066777e-01    2.051183e+00   6.963281e-02
  2.088881e-01    2.073830e+00   6.978709e-02
  2.110986e-01    1.997639e+00   6.825826e-02
  2.133090e-01    1.923678e+00   6.676499e-02
  2.155195e-01    1.887137e+00   6.590846e-02
  2.177300e-01    1.982895e+00   6.702919e-02
  2.199404e-01    2.038202e+00   6.616691e-02
  2.221509e-01    1.900646e+00   6.284595e-02
  2.243613e-01    1.982532e+00   6.337176e-02
  2.265718e-01    2.091421e+00   6.437141e-02
  2.287822e-01    2.064924e+00   6.332926e-02
  2.309927e-01    2.091318e+00   6.315212e-02
  2.332031e-01    2.152350e+00   6.351866e-02
  2.354136e-01    2.129234e+00   6.266459e-02
  2.376241e-01    2.213435e+00   6.339573e-02
  2.398345e-01    2.067014e+00   6.080961e-02
  2.420450e-01    2.073417e+00   6.046845e-02
  2.442554e-01    2.090024e+00   6.029187e-02
  2.464659e-01    2.116068e+00   6.025908e-02
  2.486763e-01    2.113227e+00   5.982277e-02
  2.508868e-01    2.157512e+00   6.006503e-02
  2.530973e-01    2.190623e+00   6.014895e-02
  2.553077e-01    2.104779e+00   5.860103e-02
  2.575182e-01    2.076211e+00   5.785758e-02
  2.597286e-01    2.092566e+00   5.774741e-02
  2.619391e-01    2.098471e+00   5.749587e-02
  2.641495e-01    2.147336e+00   5.783954e-02
  2.663600e-01    2.109704e+00   5.701524e-02
  2.685704e-01    2.028702e+00   5.560690e-02
  2.707809e-01    1.999884e+00   5.491747e-02
  2.729914e-01    2.018563e+00   5.488581e-02
  2.752018e-01    2.092959e+00   5.559719e-02
  2.774123e-01    2.046718e+00   5.469878e-02
  2.796227e-01    1.981678e+00   5.355640e-02
