# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166616",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "/GCGY4JYlJGMow7//x/ETg==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000113.dat
#        q_A^-1              I           sigma 
  1.956254e-01    1.957439e+00   6.917518e-02
  1.978358e-01    2.001296e+00   6.970611e-02
  2.000463e-01    2.021854e+00   6.983107e-02
  2.022568e-01    2.019518e+00   6.956165e-02
  2.044672e-01    1.991959e+00   6.884870e-02
  2.066777e-01    1.985387e+00   6.850691e-02
  2.088881e-01    1.948479e+00   6.764509e-02
  2.110986e-01    1.979058e+00   6.794006e-02
  2.133090e-01    1.969184e+00   6.755008e-02
  2.155195e-01    1.897638e+00   6.609159e-02
  2.177300e-01    1.951804e+00   6.650162e-02
  2.199404e-01    2.007040e+00   6.565916e-02
  2.221509e-01    1.980769e+00   6.415693e-02
  2.243613e-01    1.984368e+00   6.340112e-02
  2.265718e-01    2.030246e+00   6.342298e-02
  2.287822e-01    2.131680e+00   6.434479e-02
  2.309927e-01    2.041622e+00   6.239728e-02
  2.332031e-01    2.129892e+00   6.318639e-02
  2.354136e-01    2.157322e+00   6.307657e-02
  2.376241e-01    2.038956e+00   6.084581e-02
  2.398345e-01    2.040638e+00   6.042035e-02
  2.420450e-01    2.135750e+00   6.137067e-02
  2.442554e-01    2.065087e+00   5.993113e-02
  2.464659e-01    2.011933e+00   5.875765e-02
  2.486763e-01    2.131444e+00   6.008006e-02
  2.508868e-01    2.079764e+00   5.897288e-02
  2.530973e-01    2.078527e+00   5.858981e-02
  2.553077e-01    2.079072e+00   5.824204e-02
  2.575182e-01    2.088199e+00   5.802441e-02
  2.597286e-01    2.044191e+00   5.707600e-02
  2.619391e-01    1.984918e+00   5.591863e-02
  2.641495e-01    2.042495e+00   5.640991e-02
  2.663600e-01    2.032684e+00   5.596479e-02
  2.685704e-01    2.089317e+00   5.643149e-02
  2.707809e-01    2.077206e+00   5.596906e-02
  2.729914e-01    1.953015e+00   5.398730e-02
  2.752018e-01    2.012399e+00   5.451670e-02
  2.774123e-01    1.984547e+00   5.386160e-02
  2.796227e-01    1.987834e+00   5.363952e-02
  2.818332e-01    2.037442e+00   5.403382e-02
  2.840436e-01    1.959104e+00   5.272801e-02
  2.862541e-01    1.977875e+00   5.272534e-02
  2.884646e-01    1.964913e+00   5.230289e-02
  2.906750e-01    1.941276e+00   5.174084e-02
  2.928855e-01    1.992943e+00   5.218194e-02
  2.950959e-01    1.958992e+00   5.149792e-02
  2.973064e-01    1.988066e+00   5.164551e-02
  2.995168e-01    1.896797e+00   5.021761e-02
  3.017273e-01    1.912637e+00   5.020452e-02
  3.039377e-01    1.942997e+00   5.037985e-02
  3.061482e-01    1.940656e+00   5.013167e-02
  3.083587e-01    1.929918e+00   4.977641e-02
  3.105691e-01    1.870183e+00   4.879072e-02
  3.127796e-01    1.851719e+00   4.834515e-02
  3.149900e-01    1.849719e+00   4.811772e-02
  3.172005e-01    1.868195e+00   4.815968e-02
  3.194109e-01    1.928926e+00   4.873420e-02
  3.216214e-01    1.884336e+00   4.797109e-02
  3.238319e-01    1.867672e+00   4.756927e-02
  3.260423e-01    1.890916e+00   4.767374e-02
  3.282528e-01    1.782372e+00   4.610094e-02
  3.304632e-01    1.828636e+00   4.651451e-02
  3.326737e-01    1.831986e+00   4.637545e-02
  3.348841e-01    1.837935e+00   4.627056e-02
  3.370946e-01    1.794652e+00   4.555045e-02
  3.393050e-01    1.866262e+00   4.627438e-02
  3.415155e-01    1.875171e+00   4.621031e-02
  3.437260e-01    1.843945e+00   4.565409e-02
  3.459364e-01    1.846521e+00   4.551697e-02
  3.481469e-01    1.800105e+00   4.477721e-02
  3.503573e-01    1.806267e+00   4.469038e-02
  3.525678e-01    1.809806e+00   4.457473e-02
  3.547782e-01    1.781006e+00   4.405881e-02
  3.569887e-01    1.794365e+00   4.406704e-02
  3.591992e-01    1.877185e+00   4.491305e-02
  3.614096e-01    1.830855e+00   4.420160e-02
  3.636201e-01    1.807194e+00   4.376069e-02
  3.658305e-01    1.800489e+00   4.353047e-02
  3.680410e-01    1.730273e+00   4.252642e-02
  3.702514e-01    1.763515e+00   4.278863e-02
  3.724619e-01    1.771163e+00   4.273526e-02
  3.746724e-01    1.811162e+00   4.307095e-02
  3.768828e-01    1.813558e+00   4.295439e-02
  3.790933e-01    1.807996e+00   4.274874e-02
  3.813037e-01    1.743660e+00   4.184389e-02
  3.835142e-01    1.801543e+00   4.239305e-02
  3.857246e-01    1.798364e+00   4.221857e-02
  3.879351e-01    1.782896e+00   4.190054e-02
  3.901455e-01    1.800636e+00   4.197443e-02
  3.923560e-01    1.788105e+00   4.169518e-02
  3.945665e-01    1.797683e+00   4.167413e-02
  3.967769e-01    1.741042e+00   4.088391e-02
  3.989874e-01    1.696771e+00   4.023474e-02
  4.011978e-01    1.744828e+00   4.067504e-02
  4.034083e-01    1.791528e+00   4.108927e-02
  4.056187e-01    1.776661e+00   4.079238e-02
  4.078292e-01    1.758644e+00   4.046218e-02
  4.100397e-01    1.797220e+00   4.077868e-02
  4.122501e-01    1.741520e+00   4.002168e-02
  4.144606e-01    1.777101e+00   4.030857e-02
  4.166710e-01    1.818819e+00   4.065770e-02
  4.188815e-01    1.767920e+00   3.996638e-02
  4.210919e-01    1.765627e+00   3.982336e-02
  4.233024e-01    1.784894e+00   3.992230e-02
  4.255128e-01    1.799638e+00   3.997098e-02
  4.277233e-01    1.766839e+00   3.949127e-02
  4.299338e-01    1.768648e+00   3.939779e-02
  4.321442e-01    1.772196e+00   3.932444e-02
  4.343547e-01    1.756404e+00   3.903814e-02
  4.365651e-01    1.726102e+00   3.858997e-02
  4.387756e-01    1.747754e+00   3.872252e-02
  4.409860e-01    1.748901e+00   3.862790e-02
  4.431965e-01    1.818491e+00   3.928000e-02
  4.454070e-01    1.755839e+00   3.849006e-02
  4.476174e-01    1.713116e+00   3.791450e-02
  4.498279e-01    1.705141e+00   3.772322e-02
  4.520383e-01    1.751651e+00   3.812931e-02
  4.542488e-01    1.744179e+00   3.794532e-02
  4.564592e-01    1.739169e+00   3.778912e-02
  4.586697e-01    1.763572e+00   3.795232e-02
  4.608801e-01    1.697180e+00   3.713137e-02
  4.630906e-01    1.720329e+00   3.728473e-02
  4.653011e-01    1.735375e+00   3.734897e-02
  4.675115e-01    1.773727e+00   3.765996e-02
  4.697220e-01    1.716323e+00   3.694857e-02
  4.719324e-01    1.704807e+00   3.672914e-02
  4.741429e-01    1.675480e+00   3.631803e-02
  4.763533e-01    1.690311e+00   3.638489e-02
  4.785638e-01    1.685411e+00   3.623828e-02
  4.807743e-01    1.672826e+00   3.601089e-02
  4.829847e-01    1.693897e+00   3.614546e-02
  4.851952e-01    1.676336e+00   3.586661e-02
  4.874056e-01    1.684320e+00   3.586127e-02
  4.896161e-01    1.670188e+00   3.562196e-02
  4.918265e-01    1.711555e+00   3.597083e-02
  4.940370e-01    1.755941e+00   3.634432e-02
  4.962475e-01    1.710277e+00   3.578007e-02
  4.984579e-01    1.671300e+00   3.528282e-02
  5.006684e-01    1.688353e+00   3.537591e-02
  5.028788e-01    1.670826e+00   3.510654e-02
  5.050893e-01    1.655363e+00   3.485872e-02
  5.072997e-01    1.653048e+00   3.475020e-02
  5.095102e-01    1.652501e+00   3.466124e-02
  5.117206e-01    1.693408e+00   3.500419e-02
  5.139311e-01    1.693137e+00   3.491855e-02
  5.161416e-01    1.668178e+00   3.457834e-02
  5.183520e-01    1.652097e+00   3.432947e-02
  5.205625e-01    1.671862e+00   3.445332e-02
  5.227729e-01    1.666288e+00   3.431562e-02
  5.249834e-01    1.624352e+00   3.380240e-02
  5.271938e-01    1.646803e+00   3.395576e-02
  5.294043e-01    1.700798e+00   3.442831e-02
  5.316148e-01    1.745102e+00   3.479397e-02
  5.338252e-01    1.732845e+00   3.459233e-02
  5.360357e-01    1.735053e+00   3.453556e-02
  5.382461e-01    1.736473e+00   3.447159e-02
  5.404566e-01    1.716329e+00   3.419307e-02
  5.426670e-01    1.705156e+00   3.400481e-02
  5.448775e-01    1.734193e+00   3.421648e-02
  5.470879e-01    1.732696e+00   3.412546e-02
  5.492984e-01    1.756393e+00   3.428161e-02
  5.515089e-01    1.786225e+00   3.449484e-02
  5.537193e-01    1.768013e+00   3.424295e-02
  5.559298e-01    1.710137e+00   3.360393e-02
  5.581402e-01    1.779512e+00   3.420386e-02
  5.603507e-01    1.787518e+00   3.420612e-02
  5.625611e-01    1.770493e+00   3.396895e-02
  5.647716e-01    1.743846e+00   3.363916e-02
  5.669821e-01    1.739341e+00   3.352325e-02
  5.691925e-01    1.710253e+00   3.317041e-02
  5.714030e-01    1.721727e+00   3.321050e-02
  5.736134e-01    1.744137e+00   3.335488e-02
  5.758239e-01    1.696771e+00   3.282861e-02
  5.780343e-01    1.670561e+00   3.250518e-02
  5.802448e-01    1.690515e+00   3.263026e-02
  5.824552e-01    1.702913e+00   3.268099e-02
  5.846657e-01    1.655617e+00   3.215681e-02
  5.868762e-01    1.602501e+00   3.157089e-02
  5.890866e-01    1.650201e+00   3.197084e-02
  5.912971e-01    1.648403e+00   3.188727e-02
  5.935075e-01    1.620075e+00   3.154676e-02
  5.957180e-01    1.623488e+00   3.151517e-02
  5.979284e-01    1.650722e+00   3.171353e-02
  6.001389e-01    1.649009e+00   3.163253e-02
  6.023494e-01    1.645043e+00   3.153031e-02
  6.045598e-01    1.656822e+00   3.157858e-02
  6.067703e-01    1.658979e+00   3.153557e-02
  6.089807e-01    1.682477e+00   3.169429e-02
  6.111912e-01    1.664691e+00   3.146337e-02
  6.134016e-01    1.657254e+00   3.133038e-02
  6.156121e-01    1.657568e+00   3.127107e-02
  6.178226e-01    1.681056e+00   3.142950e-02
  6.200330e-01    1.685532e+00   3.140924e-02
  6.222435e-01    1.700494e+00   3.148584e-02
  6.244539e-01    1.664647e+00   3.109120e-02
  6.266644e-01    1.683896e+00   3.120945e-02
  6.288748e-01    1.650758e+00   3.084071e-02
  6.310853e-01    1.637273e+00   3.065482e-02
  6.332957e-01    1.678655e+00   3.097988e-02
  6.355062e-01    1.678602e+00   3.091921e-02
  6.377167e-01    1.706511e+00   3.111537e-02
  6.399271e-01    1.699165e+00   3.098885e-02
  6.421376e-01    1.669153e+00   3.065532e-02
  6.443480e-01    1.681427e+00   3.070929e-02
  6.465585e-01    1.685453e+00   3.068779e-02
  6.487689e-01    1.697640e+00   3.074038e-02
  6.509794e-01    1.678600e+00   3.050986e-02
  6.531899e-01    1.641679e+00   3.011573e-02
  6.554003e-01    1.586528e+00   2.954988e-02
  6.576108e-01    1.601129e+00   2.963027e-02
  6.598212e-01    1.572166e+00   2.930650e-02
  6.620317e-01    1.584926e+00   2.937065e-02
  6.642421e-01    1.584730e+00   2.931448e-02
  6.664526e-01    1.644166e+00   2.980414e-02
  6.686630e-01    1.622109e+00   2.954884e-02
  6.708735e-01    1.613573e+00   2.941691e-02
  6.730840e-01    1.615309e+00   2.937908e-02
  6.752944e-01    1.619090e+00   2.935994e-02
  6.775049e-01    1.592868e+00   2.906837e-02
  6.797153e-01    1.578806e+00   2.888734e-02
  6.819258e-01    1.607698e+00   2.909790e-02
  6.841362e-01    1.614049e+00   2.910289e-02
  6.863467e-01    1.573936e+00   2.868751e-02
  6.885572e-01    1.604999e+00   2.891728e-02
  6.907676e-01    1.594431e+00   2.877031e-02
  6.929781e-01    1.608709e+00   2.884744e-02
  6.951885e-01    1.602549e+00   2.874119e-02
  6.973990e-01    1.573902e+00   2.843278e-02
  6.996094e-01    1.562690e+00   2.828147e-02
  7.018199e-01    1.596921e+00   2.853938e-02
  7.040303e-01    1.575742e+00   2.829970e-02
  7.062408e-01    1.577801e+00   2.826857e-02
  7.084513e-01    1.602518e+00   2.843958e-02
  7.106617e-01    1.575452e+00   2.814939e-02
  7.128722e-01    1.530049e+00   2.769281e-02
  7.150826e-01    1.603496e+00   2.830081e-02
  7.172931e-01    1.585715e+00   2.809497e-02
  7.195035e-01    1.562585e+00   2.784136e-02
  7.217140e-01    1.581896e+00   2.806242e-02
