# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166614",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "75YBjc4QnLpwijWAckTRVQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000029.dat
#        q_A^-1              I           sigma 
  1.956254e-01    1.927743e+00   6.864844e-02
  1.978358e-01    1.941584e+00   6.865836e-02
  2.000463e-01    1.827481e+00   6.638963e-02
  2.022568e-01    1.856571e+00   6.669626e-02
  2.044672e-01    1.910685e+00   6.742955e-02
  2.066777e-01    1.895406e+00   6.693646e-02
  2.088881e-01    1.984885e+00   6.827413e-02
  2.110986e-01    1.953942e+00   6.750757e-02
  2.133090e-01    1.880890e+00   6.601831e-02
  2.155195e-01    1.838693e+00   6.505702e-02
  2.177300e-01    1.824715e+00   6.430012e-02
  2.199404e-01    1.773062e+00   6.171335e-02
  2.221509e-01    1.880451e+00   6.251117e-02
  2.243613e-01    1.892335e+00   6.191342e-02
  2.265718e-01    1.971356e+00   6.249638e-02
  2.287822e-01    1.938512e+00   6.136018e-02
  2.309927e-01    2.029660e+00   6.221421e-02
  2.332031e-01    2.024512e+00   6.160346e-02
  2.354136e-01    2.121137e+00   6.254533e-02
  2.376241e-01    2.110604e+00   6.190563e-02
  2.398345e-01    2.067772e+00   6.082075e-02
  2.420450e-01    2.085859e+00   6.064960e-02
  2.442554e-01    2.062595e+00   5.989497e-02
  2.464659e-01    2.032958e+00   5.906386e-02
  2.486763e-01    2.035212e+00   5.870814e-02
  2.508868e-01    2.046887e+00   5.850488e-02
  2.530973e-01    2.046554e+00   5.813744e-02
  2.553077e-01    2.000252e+00   5.712738e-02
  2.575182e-01    1.957852e+00   5.618428e-02
  2.597286e-01    1.953853e+00   5.580057e-02
  2.619391e-01    2.017138e+00   5.637064e-02
  2.641495e-01    1.999820e+00   5.581751e-02
  2.663600e-01    1.878031e+00   5.379371e-02
  2.685704e-01    1.884763e+00   5.359790e-02
  2.707809e-01    1.885008e+00   5.331687e-02
  2.729914e-01    1.899407e+00   5.324120e-02
  2.752018e-01    1.968859e+00   5.392371e-02
  2.774123e-01    1.981292e+00   5.381740e-02
  2.796227e-01    1.977688e+00   5.350246e-02
  2.818332e-01    1.966359e+00   5.308288e-02
  2.840436e-01    1.918426e+00   5.217773e-02
  2.862541e-01    1.880946e+00   5.141716e-02
  2.884646e-01    1.900242e+00   5.143496e-02
  2.906750e-01    1.949456e+00   5.184974e-02
  2.928855e-01    1.850535e+00   5.028304e-02
  2.950959e-01    1.844749e+00   4.997375e-02
  2.973064e-01    1.843636e+00   4.973414e-02
  2.995168e-01    1.864714e+00   4.979110e-02
  3.017273e-01    1.848856e+00   4.936033e-02
  3.039377e-01    1.915937e+00   5.002780e-02
  3.061482e-01    1.882227e+00   4.937124e-02
  3.083587e-01    1.866971e+00   4.895791e-02
  3.105691e-01    1.791292e+00   4.775054e-02
  3.127796e-01    1.841500e+00   4.821155e-02
  3.149900e-01    1.812374e+00   4.762951e-02
  3.172005e-01    1.793989e+00   4.719352e-02
  3.194109e-01    1.793003e+00   4.698579e-02
  3.216214e-01    1.841092e+00   4.741744e-02
  3.238319e-01    1.818129e+00   4.693412e-02
  3.260423e-01    1.817711e+00   4.674178e-02
  3.282528e-01    1.851293e+00   4.698382e-02
  3.304632e-01    1.822810e+00   4.644037e-02
  3.326737e-01    1.812783e+00   4.613176e-02
