# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166620",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "PMBiWTwt8Mh3El6lr1OQEQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000155.dat
#        q_A^-1              I           sigma 
  1.956254e-01    2.074655e+00   7.121626e-02
  1.978358e-01    2.065563e+00   7.081652e-02
  2.000463e-01    2.011161e+00   6.964616e-02
  2.022568e-01    1.936703e+00   6.812045e-02
  2.044672e-01    1.993824e+00   6.888092e-02
  2.066777e-01    1.928562e+00   6.751940e-02
  2.088881e-01    1.843831e+00   6.580351e-02
  2.110986e-01    1.852791e+00   6.573699e-02
  2.133090e-01    1.921888e+00   6.673390e-02
  2.155195e-01    2.078124e+00   6.916322e-02
  2.177300e-01    1.998675e+00   6.729540e-02
  2.199404e-01    2.012109e+00   6.574202e-02
  2.221509e-01    1.968696e+00   6.396110e-02
  2.243613e-01    2.037633e+00   6.424639e-02
  2.265718e-01    2.136903e+00   6.506760e-02
  2.287822e-01    2.120446e+00   6.417502e-02
  2.309927e-01    2.119601e+00   6.357773e-02
  2.332031e-01    2.068130e+00   6.226353e-02
  2.354136e-01    2.136146e+00   6.276623e-02
  2.376241e-01    2.193681e+00   6.311218e-02
  2.398345e-01    2.170532e+00   6.231370e-02
  2.420450e-01    2.250041e+00   6.299132e-02
  2.442554e-01    2.237688e+00   6.238541e-02
  2.464659e-01    2.213722e+00   6.163383e-02
  2.486763e-01    2.206048e+00   6.112247e-02
  2.508868e-01    2.196136e+00   6.060032e-02
  2.530973e-01    2.140079e+00   5.945099e-02
  2.553077e-01    2.096483e+00   5.848542e-02
  2.575182e-01    2.089924e+00   5.804837e-02
  2.597286e-01    2.064725e+00   5.736195e-02
  2.619391e-01    2.139192e+00   5.805105e-02
  2.641495e-01    2.085019e+00   5.699412e-02
  2.663600e-01    2.064512e+00   5.640126e-02
  2.685704e-01    2.028667e+00   5.560640e-02
  2.707809e-01    2.096796e+00   5.623235e-02
  2.729914e-01    2.056745e+00   5.540249e-02
  2.752018e-01    2.034506e+00   5.481532e-02
  2.774123e-01    2.043224e+00   5.465204e-02
  2.796227e-01    2.044815e+00   5.440289e-02
  2.818332e-01    2.027993e+00   5.390837e-02
  2.840436e-01    1.971900e+00   5.289993e-02
  2.862541e-01    1.965426e+00   5.255914e-02
  2.884646e-01    2.039370e+00   5.328463e-02
  2.906750e-01    1.955722e+00   5.193300e-02
  2.928855e-01    1.930530e+00   5.135836e-02
  2.950959e-01    1.977229e+00   5.173707e-02
  2.973064e-01    1.914133e+00   5.067608e-02
  2.995168e-01    1.991221e+00   5.145236e-02
  3.017273e-01    1.963326e+00   5.086545e-02
  3.039377e-01    1.930069e+00   5.021195e-02
  3.061482e-01    1.982899e+00   5.067437e-02
  3.083587e-01    1.918640e+00   4.963076e-02
  3.105691e-01    1.910847e+00   4.931829e-02
  3.127796e-01    1.883813e+00   4.876232e-02
  3.149900e-01    1.914847e+00   4.895749e-02
  3.172005e-01    1.874819e+00   4.824499e-02
  3.194109e-01    1.861912e+00   4.788016e-02
  3.216214e-01    1.900037e+00   4.817052e-02
  3.238319e-01    1.840479e+00   4.722172e-02
  3.260423e-01    1.881619e+00   4.755638e-02
  3.282528e-01    1.857656e+00   4.706449e-02
  3.304632e-01    1.911608e+00   4.755807e-02
  3.326737e-01    1.892303e+00   4.713271e-02
  3.348841e-01    1.948723e+00   4.764472e-02
  3.370946e-01    1.905279e+00   4.693339e-02
  3.393050e-01    1.859674e+00   4.619265e-02
  3.415155e-01    1.852829e+00   4.593417e-02
  3.437260e-01    1.914515e+00   4.651950e-02
  3.459364e-01    1.892893e+00   4.608497e-02
  3.481469e-01    1.886442e+00   4.583843e-02
  3.503573e-01    1.881906e+00   4.561653e-02
  3.525678e-01    1.831278e+00   4.483836e-02
  3.547782e-01    1.838700e+00   4.476675e-02
  3.569887e-01    1.860940e+00   4.487709e-02
  3.591992e-01    1.865507e+00   4.477315e-02
  3.614096e-01    1.841343e+00   4.432798e-02
  3.636201e-01    1.866614e+00   4.447430e-02
  3.658305e-01    1.849827e+00   4.412284e-02
  3.680410e-01    1.817532e+00   4.358556e-02
  3.702514e-01    1.821695e+00   4.348871e-02
  3.724619e-01    1.839935e+00   4.355704e-02
  3.746724e-01    1.829400e+00   4.328727e-02
  3.768828e-01    1.790224e+00   4.267718e-02
  3.790933e-01    1.774146e+00   4.234666e-02
  3.813037e-01    1.794576e+00   4.245043e-02
  3.835142e-01    1.817127e+00   4.257601e-02
  3.857246e-01    1.862089e+00   4.296005e-02
