# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166610",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "ZgWglGdcedyuxs0ygVuTjQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000073.dat
#        q_A^-1              I           sigma 
  1.956254e-01    1.908648e+00   6.830761e-02
  1.978358e-01    1.982143e+00   6.937176e-02
  2.000463e-01    2.018950e+00   6.978089e-02
  2.022568e-01    1.988739e+00   6.902952e-02
  2.044672e-01    1.945596e+00   6.804276e-02
  2.066777e-01    2.018003e+00   6.906731e-02
  2.088881e-01    2.020664e+00   6.888672e-02
  2.110986e-01    2.001549e+00   6.832504e-02
  2.133090e-01    1.970713e+00   6.757627e-02
  2.155195e-01    1.953266e+00   6.705331e-02
  2.177300e-01    1.960211e+00   6.664470e-02
  2.199404e-01    1.974835e+00   6.513022e-02
  2.221509e-01    1.983661e+00   6.420375e-02
  2.243613e-01    1.922200e+00   6.240007e-02
  2.265718e-01    2.020607e+00   6.327225e-02
  2.287822e-01    2.050418e+00   6.310643e-02
  2.309927e-01    2.089028e+00   6.311753e-02
  2.332031e-01    2.100790e+00   6.275324e-02
  2.354136e-01    2.167410e+00   6.322388e-02
  2.376241e-01    2.157901e+00   6.259540e-02
  2.398345e-01    2.114763e+00   6.150797e-02
  2.420450e-01    2.116038e+00   6.108678e-02
  2.442554e-01    2.103087e+00   6.048001e-02
  2.464659e-01    2.183357e+00   6.120966e-02
  2.486763e-01    2.225171e+00   6.138683e-02
  2.508868e-01    2.159245e+00   6.008915e-02
  2.530973e-01    2.166492e+00   5.981674e-02
  2.553077e-01    2.166544e+00   5.945463e-02
  2.575182e-01    2.071190e+00   5.778761e-02
  2.597286e-01    2.110001e+00   5.798746e-02
  2.619391e-01    2.108557e+00   5.763387e-02
  2.641495e-01    2.137326e+00   5.770460e-02
  2.663600e-01    2.031222e+00   5.594468e-02
  2.685704e-01    2.038863e+00   5.574596e-02
  2.707809e-01    2.098445e+00   5.625446e-02
  2.729914e-01    2.067507e+00   5.554723e-02
  2.752018e-01    2.049605e+00   5.501836e-02
  2.774123e-01    2.026877e+00   5.443297e-02
  2.796227e-01    2.060765e+00   5.461464e-02
  2.818332e-01    2.007127e+00   5.363033e-02
  2.840436e-01    1.946806e+00   5.256226e-02
  2.862541e-01    2.049615e+00   5.367301e-02
  2.884646e-01    2.058929e+00   5.353955e-02
  2.906750e-01    1.989173e+00   5.237526e-02
  2.928855e-01    1.954573e+00   5.167718e-02
  2.950959e-01    1.934941e+00   5.118081e-02
  2.973064e-01    1.924704e+00   5.081583e-02
  2.995168e-01    1.899062e+00   5.024757e-02
  3.017273e-01    1.928376e+00   5.041066e-02
  3.039377e-01    1.919195e+00   5.007031e-02
  3.061482e-01    1.967482e+00   5.047698e-02
  3.083587e-01    1.940695e+00   4.991520e-02
  3.105691e-01    1.943590e+00   4.973904e-02
  3.127796e-01    1.909237e+00   4.909026e-02
  3.149900e-01    1.931336e+00   4.916782e-02
  3.172005e-01    1.953811e+00   4.925087e-02
  3.194109e-01    1.884520e+00   4.816999e-02
  3.216214e-01    1.873129e+00   4.782823e-02
  3.238319e-01    1.860487e+00   4.747768e-02
  3.260423e-01    1.901026e+00   4.780100e-02
  3.282528e-01    1.929007e+00   4.795982e-02
  3.304632e-01    1.954120e+00   4.808399e-02
  3.326737e-01    1.918849e+00   4.746217e-02
  3.348841e-01    1.905175e+00   4.710935e-02
  3.370946e-01    1.909752e+00   4.698845e-02
  3.393050e-01    1.860585e+00   4.620396e-02
  3.415155e-01    1.846428e+00   4.585476e-02
  3.437260e-01    1.917060e+00   4.655042e-02
  3.459364e-01    1.848507e+00   4.554144e-02
  3.481469e-01    1.812254e+00   4.492806e-02
  3.503573e-01    1.833876e+00   4.503063e-02
  3.525678e-01    1.858134e+00   4.516594e-02
  3.547782e-01    1.833245e+00   4.470029e-02
  3.569887e-01    1.850898e+00   4.475585e-02
  3.591992e-01    1.796680e+00   4.393944e-02
  3.614096e-01    1.822828e+00   4.410456e-02
  3.636201e-01    1.848610e+00   4.425931e-02
  3.658305e-01    1.814210e+00   4.369599e-02
  3.680410e-01    1.800599e+00   4.338206e-02
  3.702514e-01    1.731536e+00   4.239888e-02
  3.724619e-01    1.756404e+00   4.255683e-02
  3.746724e-01    1.814974e+00   4.311625e-02
  3.768828e-01    1.810134e+00   4.291383e-02
  3.790933e-01    1.820523e+00   4.289658e-02
  3.813037e-01    1.786903e+00   4.235958e-02
  3.835142e-01    1.774750e+00   4.207664e-02
  3.857246e-01    1.812862e+00   4.238840e-02
  3.879351e-01    1.831642e+00   4.246948e-02
  3.901455e-01    1.771347e+00   4.163167e-02
  3.923560e-01    1.817269e+00   4.203382e-02
  3.945665e-01    1.811516e+00   4.183417e-02
  3.967769e-01    1.784864e+00   4.139522e-02
  3.989874e-01    1.835361e+00   4.184565e-02
  4.011978e-01    1.826183e+00   4.161252e-02
  4.034083e-01    1.809346e+00   4.129311e-02
  4.056187e-01    1.799466e+00   4.105334e-02
  4.078292e-01    1.825277e+00   4.122159e-02
  4.100397e-01    1.839506e+00   4.125560e-02
  4.122501e-01    1.787129e+00   4.054239e-02
  4.144606e-01    1.811200e+00   4.069345e-02
  4.166710e-01    1.817910e+00   4.064755e-02
  4.188815e-01    1.849128e+00   4.087395e-02
  4.210919e-01    1.791798e+00   4.011745e-02
  4.233024e-01    1.822902e+00   4.034511e-02
  4.255128e-01    1.818789e+00   4.018309e-02
  4.277233e-01    1.827043e+00   4.015845e-02
  4.299338e-01    1.784199e+00   3.957062e-02
  4.321442e-01    1.787784e+00   3.949700e-02
  4.343547e-01    1.805592e+00   3.958099e-02
  4.365651e-01    1.751884e+00   3.887711e-02
  4.387756e-01    1.732566e+00   3.855391e-02
  4.409860e-01    1.699737e+00   3.808110e-02
  4.431965e-01    1.760700e+00   3.865080e-02
  4.454070e-01    1.727086e+00   3.817361e-02
  4.476174e-01    1.713731e+00   3.792130e-02
  4.498279e-01    1.746704e+00   3.818021e-02
  4.520383e-01    1.767022e+00   3.829625e-02
  4.542488e-01    1.781256e+00   3.834652e-02
  4.564592e-01    1.750863e+00   3.791596e-02
  4.586697e-01    1.715205e+00   3.742827e-02
  4.608801e-01    1.732812e+00   3.751912e-02
  4.630906e-01    1.714443e+00   3.722091e-02
  4.653011e-01    1.695724e+00   3.691981e-02
  4.675115e-01    1.737628e+00   3.727476e-02
  4.697220e-01    1.727394e+00   3.706753e-02
  4.719324e-01    1.702434e+00   3.670359e-02
  4.741429e-01    1.687179e+00   3.644459e-02
  4.763533e-01    1.719577e+00   3.669852e-02
  4.785638e-01    1.740462e+00   3.682535e-02
  4.807743e-01    1.711719e+00   3.642711e-02
  4.829847e-01    1.724603e+00   3.647159e-02
  4.851952e-01    1.743885e+00   3.658210e-02
  4.874056e-01    1.774694e+00   3.681078e-02
  4.896161e-01    1.744048e+00   3.640109e-02
  4.918265e-01    1.738296e+00   3.625074e-02
  4.940370e-01    1.772424e+00   3.651451e-02
  4.962475e-01    1.739894e+00   3.608854e-02
  4.984579e-01    1.710624e+00   3.569549e-02
  5.006684e-01    1.736711e+00   3.587895e-02
  5.028788e-01    1.718592e+00   3.560482e-02
  5.050893e-01    1.721287e+00   3.554605e-02
  5.072997e-01    1.710204e+00   3.534589e-02
  5.095102e-01    1.637437e+00   3.450289e-02
  5.117206e-01    1.646222e+00   3.451306e-02
  5.139311e-01    1.649679e+00   3.446752e-02
  5.161416e-01    1.659231e+00   3.448547e-02
  5.183520e-01    1.660650e+00   3.441823e-02
  5.205625e-01    1.653977e+00   3.426854e-02
  5.227729e-01    1.655869e+00   3.420815e-02
  5.249834e-01    1.711169e+00   3.469395e-02
  5.271938e-01    1.719488e+00   3.469703e-02
  5.294043e-01    1.767764e+00   3.509956e-02
  5.316148e-01    1.738478e+00   3.472788e-02
  5.338252e-01    1.784803e+00   3.510709e-02
  5.360357e-01    1.753858e+00   3.472222e-02
  5.382461e-01    1.746836e+00   3.457429e-02
  5.404566e-01    1.769532e+00   3.471897e-02
  5.426670e-01    1.781729e+00   3.475994e-02
  5.448775e-01    1.782931e+00   3.469397e-02
  5.470879e-01    1.827355e+00   3.504521e-02
  5.492984e-01    1.828088e+00   3.497429e-02
  5.515089e-01    1.780040e+00   3.443508e-02
  5.537193e-01    1.750254e+00   3.407053e-02
  5.559298e-01    1.738327e+00   3.387976e-02
  5.581402e-01    1.756819e+00   3.398505e-02
  5.603507e-01    1.809338e+00   3.441425e-02
  5.625611e-01    1.830371e+00   3.453858e-02
  5.647716e-01    1.835043e+00   3.450755e-02
  5.669821e-01    1.829860e+00   3.438450e-02
  5.691925e-01    1.770955e+00   3.375394e-02
  5.714030e-01    1.742853e+00   3.341366e-02
  5.736134e-01    1.749512e+00   3.340621e-02
  5.758239e-01    1.729397e+00   3.314275e-02
  5.780343e-01    1.729224e+00   3.307096e-02
  5.802448e-01    1.721449e+00   3.292747e-02
  5.824552e-01    1.716577e+00   3.281185e-02
  5.846657e-01    1.685863e+00   3.244920e-02
  5.868762e-01    1.670065e+00   3.222955e-02
  5.890866e-01    1.666493e+00   3.212829e-02
  5.912971e-01    1.660514e+00   3.200418e-02
  5.935075e-01    1.696536e+00   3.228262e-02
  5.957180e-01    1.649286e+00   3.176459e-02
  5.979284e-01    1.651089e+00   3.171705e-02
  6.001389e-01    1.677421e+00   3.190388e-02
  6.023494e-01    1.638144e+00   3.146413e-02
  6.045598e-01    1.672664e+00   3.172918e-02
  6.067703e-01    1.687914e+00   3.180941e-02
  6.089807e-01    1.695723e+00   3.181879e-02
  6.111912e-01    1.706487e+00   3.185589e-02
  6.134016e-01    1.677476e+00   3.152097e-02
