# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166636",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "yQzsk3+TtGvWfxjGqWPUOg==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000089.dat
#        q_A^-1              I           sigma 
  1.956254e-01    1.956672e+00   6.916162e-02
  1.978358e-01    1.978814e+00   6.931349e-02
  2.000463e-01    1.965708e+00   6.885464e-02
  2.022568e-01    1.994042e+00   6.912149e-02
  2.044672e-01    2.003887e+00   6.905456e-02
  2.066777e-01    1.933439e+00   6.760471e-02
  2.088881e-01    1.994993e+00   6.844775e-02
  2.110986e-01    2.050814e+00   6.916075e-02
  2.133090e-01    2.097149e+00   6.971035e-02
  2.155195e-01    2.017991e+00   6.815521e-02
  2.177300e-01    2.071325e+00   6.850754e-02
  2.199404e-01    1.972059e+00   6.508445e-02
  2.221509e-01    1.966225e+00   6.392094e-02
  2.243613e-01    2.042486e+00   6.432287e-02
  2.265718e-01    1.952512e+00   6.219699e-02
  2.287822e-01    1.940619e+00   6.139350e-02
  2.309927e-01    2.169405e+00   6.432032e-02
  2.332031e-01    2.188254e+00   6.404626e-02
  2.354136e-01    2.189097e+00   6.353939e-02
  2.376241e-01    2.154179e+00   6.254140e-02
  2.398345e-01    2.164818e+00   6.223161e-02
  2.420450e-01    2.207983e+00   6.239983e-02
  2.442554e-01    2.171216e+00   6.145184e-02
  2.464659e-01    2.126470e+00   6.040699e-02
  2.486763e-01    2.126734e+00   6.001366e-02
  2.508868e-01    2.120037e+00   5.954109e-02
  2.530973e-01    2.193622e+00   6.019012e-02
  2.553077e-01    2.142985e+00   5.913050e-02
  2.575182e-01    2.068830e+00   5.775465e-02
  2.597286e-01    2.157047e+00   5.863036e-02
  2.619391e-01    2.129847e+00   5.792413e-02
  2.641495e-01    2.105216e+00   5.726948e-02
  2.663600e-01    2.030224e+00   5.593094e-02
  2.685704e-01    2.013271e+00   5.539498e-02
  2.707809e-01    2.105214e+00   5.634511e-02
  2.729914e-01    2.052558e+00   5.534606e-02
  2.752018e-01    2.026654e+00   5.470945e-02
  2.774123e-01    2.084681e+00   5.520372e-02
  2.796227e-01    2.020662e+00   5.408063e-02
  2.818332e-01    2.013027e+00   5.370909e-02
  2.840436e-01    1.973797e+00   5.292537e-02
  2.862541e-01    1.943894e+00   5.227044e-02
  2.884646e-01    1.929155e+00   5.182481e-02
  2.906750e-01    1.934109e+00   5.164522e-02
  2.928855e-01    2.040461e+00   5.280038e-02
  2.950959e-01    1.989474e+00   5.189702e-02
  2.973064e-01    1.982087e+00   5.156778e-02
  2.995168e-01    1.921911e+00   5.054896e-02
  3.017273e-01    1.975070e+00   5.101735e-02
  3.039377e-01    1.941387e+00   5.035898e-02
  3.061482e-01    1.930011e+00   4.999401e-02
  3.083587e-01    1.917030e+00   4.960993e-02
  3.105691e-01    1.888545e+00   4.902964e-02
  3.127796e-01    1.986415e+00   5.007262e-02
  3.149900e-01    1.938770e+00   4.926237e-02
  3.172005e-01    1.920567e+00   4.883007e-02
  3.194109e-01    1.892373e+00   4.827024e-02
  3.216214e-01    1.861077e+00   4.767411e-02
  3.238319e-01    1.840624e+00   4.722357e-02
  3.260423e-01    1.842515e+00   4.705963e-02
  3.282528e-01    1.840898e+00   4.685169e-02
  3.304632e-01    1.914401e+00   4.759282e-02
  3.326737e-01    1.842009e+00   4.650213e-02
  3.348841e-01    1.860760e+00   4.655699e-02
  3.370946e-01    1.814152e+00   4.579726e-02
  3.393050e-01    1.846597e+00   4.602994e-02
  3.415155e-01    1.789943e+00   4.514794e-02
  3.437260e-01    1.821647e+00   4.537720e-02
  3.459364e-01    1.840316e+00   4.544044e-02
  3.481469e-01    1.803667e+00   4.482149e-02
  3.503573e-01    1.800337e+00   4.461697e-02
  3.525678e-01    1.765179e+00   4.402173e-02
  3.547782e-01    1.836794e+00   4.474352e-02
  3.569887e-01    1.870346e+00   4.499038e-02
  3.591992e-01    1.850143e+00   4.458839e-02
  3.614096e-01    1.790618e+00   4.371316e-02
  3.636201e-01    1.837530e+00   4.412644e-02
