# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166604",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "wi7HeSK/DPtKga5aBUSMQQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000152.dat
#        q_A^-1              I           sigma 
  1.956254e-01    1.941550e+00   6.889385e-02
  1.978358e-01    2.029553e+00   7.019651e-02
  2.000463e-01    2.063894e+00   7.055330e-02
  2.022568e-01    2.000815e+00   6.923880e-02
  2.044672e-01    1.952794e+00   6.816851e-02
  2.066777e-01    1.987065e+00   6.853582e-02
  2.088881e-01    2.094485e+00   7.013375e-02
  2.110986e-01    2.067563e+00   6.944261e-02
  2.133090e-01    1.973809e+00   6.762934e-02
  2.155195e-01    1.911350e+00   6.632993e-02
  2.177300e-01    2.014396e+00   6.755953e-02
  2.199404e-01    2.087648e+00   6.696469e-02
  2.221509e-01    2.039673e+00   6.510390e-02
  2.243613e-01    2.089339e+00   6.505642e-02
  2.265718e-01    2.103473e+00   6.455664e-02
  2.287822e-01    2.081300e+00   6.357989e-02
  2.309927e-01    2.154502e+00   6.409900e-02
  2.332031e-01    2.294126e+00   6.557730e-02
  2.354136e-01    2.205901e+00   6.378281e-02
  2.376241e-01    2.205603e+00   6.328347e-02
  2.398345e-01    2.182744e+00   6.248874e-02
  2.420450e-01    2.197512e+00   6.225170e-02
  2.442554e-01    2.131643e+00   6.088923e-02
  2.464659e-01    2.188173e+00   6.127714e-02
  2.486763e-01    2.114928e+00   5.984685e-02
  2.508868e-01    2.133629e+00   5.973165e-02
  2.530973e-01    2.106558e+00   5.898355e-02
  2.553077e-01    2.187145e+00   5.973661e-02
  2.575182e-01    2.217387e+00   5.979234e-02
  2.597286e-01    2.147316e+00   5.849798e-02
  2.619391e-01    2.075438e+00   5.717947e-02
  2.641495e-01    2.110909e+00   5.734687e-02
  2.663600e-01    2.076662e+00   5.656699e-02
  2.685704e-01    2.094109e+00   5.649616e-02
  2.707809e-01    2.112427e+00   5.644156e-02
  2.729914e-01    2.051761e+00   5.533531e-02
  2.752018e-01    2.037189e+00   5.485145e-02
  2.774123e-01    2.050761e+00   5.475277e-02
  2.796227e-01    2.022745e+00   5.410850e-02
