# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166622",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "bYpDacRHu6BOe+Z8UELSLw==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000088.dat
#        q_A^-1              I           sigma 
  1.956254e-01    2.020633e+00   7.028294e-02
  1.978358e-01    1.995120e+00   6.959850e-02
  2.000463e-01    1.933294e+00   6.828459e-02
  2.022568e-01    1.951899e+00   6.838717e-02
  2.044672e-01    2.014058e+00   6.922953e-02
  2.066777e-01    2.059672e+00   6.977678e-02
  2.088881e-01    1.964949e+00   6.793042e-02
  2.110986e-01    1.895341e+00   6.648756e-02
  2.133090e-01    1.888575e+00   6.615301e-02
  2.155195e-01    2.034370e+00   6.843125e-02
  2.177300e-01    1.884809e+00   6.535036e-02
  2.199404e-01    1.915920e+00   6.415135e-02
  2.221509e-01    1.903661e+00   6.289577e-02
  2.243613e-01    1.926377e+00   6.246783e-02
  2.265718e-01    2.099408e+00   6.449420e-02
  2.287822e-01    2.132376e+00   6.435530e-02
  2.309927e-01    2.062278e+00   6.271213e-02
  2.332031e-01    2.077947e+00   6.241113e-02
  2.354136e-01    2.147949e+00   6.293938e-02
  2.376241e-01    2.230330e+00   6.363723e-02
  2.398345e-01    2.058048e+00   6.067758e-02
  2.420450e-01    2.130606e+00   6.129669e-02
  2.442554e-01    2.129594e+00   6.085996e-02
  2.464659e-01    2.149906e+00   6.073897e-02
  2.486763e-01    2.082228e+00   5.938238e-02
  2.508868e-01    2.119348e+00   5.953142e-02
  2.530973e-01    2.152621e+00   5.962495e-02
  2.553077e-01    2.074220e+00   5.817406e-02
  2.575182e-01    2.043315e+00   5.739743e-02
  2.597286e-01    2.015290e+00   5.667108e-02
  2.619391e-01    2.063994e+00   5.702161e-02
  2.641495e-01    2.057861e+00   5.662171e-02
  2.663600e-01    1.993237e+00   5.541911e-02
  2.685704e-01    1.973507e+00   5.484522e-02
  2.707809e-01    2.035043e+00   5.539809e-02
  2.729914e-01    2.056436e+00   5.539833e-02
  2.752018e-01    1.983345e+00   5.412173e-02
  2.774123e-01    2.014088e+00   5.426098e-02
  2.796227e-01    2.072105e+00   5.476471e-02
  2.818332e-01    1.964251e+00   5.305441e-02
  2.840436e-01    1.984982e+00   5.307512e-02
  2.862541e-01    1.960645e+00   5.249519e-02
  2.884646e-01    1.946520e+00   5.205749e-02
  2.906750e-01    2.067138e+00   5.339180e-02
  2.928855e-01    1.967328e+00   5.184554e-02
  2.950959e-01    1.873200e+00   5.035765e-02
  2.973064e-01    1.893954e+00   5.040826e-02
  2.995168e-01    1.937061e+00   5.074779e-02
  3.017273e-01    1.952571e+00   5.072593e-02
