# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166598",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "oEYOL2UG7hMrAejtmDFgOw==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000066.dat
#        q_A^-1              I           sigma 
  1.956254e-01    2.089583e+00   7.147201e-02
  1.978358e-01    2.005004e+00   6.977070e-02
  2.000463e-01    1.939265e+00   6.838994e-02
  2.022568e-01    1.964317e+00   6.860436e-02
  2.044672e-01    2.036797e+00   6.961925e-02
  2.066777e-01    2.065277e+00   6.987163e-02
  2.088881e-01    1.991946e+00   6.839547e-02
  2.110986e-01    2.014711e+00   6.854928e-02
  2.133090e-01    2.049042e+00   6.890616e-02
  2.155195e-01    1.913399e+00   6.636550e-02
  2.177300e-01    1.922496e+00   6.600045e-02
  2.199404e-01    1.915078e+00   6.413728e-02
  2.221509e-01    1.843317e+00   6.189089e-02
  2.243613e-01    1.843704e+00   6.111266e-02
  2.265718e-01    2.030049e+00   6.341990e-02
  2.287822e-01    2.085280e+00   6.364064e-02
  2.309927e-01    2.152554e+00   6.407003e-02
  2.332031e-01    2.107459e+00   6.285278e-02
  2.354136e-01    2.086417e+00   6.203134e-02
  2.376241e-01    2.109755e+00   6.189315e-02
  2.398345e-01    2.051633e+00   6.058294e-02
  2.420450e-01    2.131493e+00   6.130946e-02
  2.442554e-01    2.167702e+00   6.140207e-02
  2.464659e-01    2.139223e+00   6.058787e-02
  2.486763e-01    2.133148e+00   6.010408e-02
  2.508868e-01    2.109513e+00   5.939314e-02
  2.530973e-01    2.129532e+00   5.930432e-02
  2.553077e-01    2.104591e+00   5.859841e-02
  2.575182e-01    2.079720e+00   5.790648e-02
  2.597286e-01    1.993584e+00   5.636509e-02
  2.619391e-01    1.951290e+00   5.544294e-02
  2.641495e-01    2.055250e+00   5.658575e-02
  2.663600e-01    2.101896e+00   5.690961e-02
  2.685704e-01    2.075212e+00   5.624070e-02
  2.707809e-01    2.056776e+00   5.569313e-02
  2.729914e-01    1.965499e+00   5.415958e-02
  2.752018e-01    1.966561e+00   5.389224e-02
  2.774123e-01    1.917114e+00   5.293861e-02
  2.796227e-01    1.847625e+00   5.171324e-02
  2.818332e-01    1.933115e+00   5.263222e-02
  2.840436e-01    1.955985e+00   5.268602e-02
  2.862541e-01    1.944426e+00   5.227760e-02
  2.884646e-01    1.923054e+00   5.174277e-02
  2.906750e-01    1.917458e+00   5.142245e-02
  2.928855e-01    1.929876e+00   5.134966e-02
  2.950959e-01    1.948236e+00   5.135633e-02
  2.973064e-01    1.914697e+00   5.068357e-02
  2.995168e-01    1.883357e+00   5.003936e-02
  3.017273e-01    2.021350e+00   5.161160e-02
  3.039377e-01    1.994955e+00   5.104903e-02
  3.061482e-01    1.888831e+00   4.945777e-02
  3.083587e-01    1.857224e+00   4.882995e-02
  3.105691e-01    1.860571e+00   4.866517e-02
  3.127796e-01    1.866940e+00   4.854343e-02
  3.149900e-01    1.889921e+00   4.863780e-02
  3.172005e-01    1.802191e+00   4.730131e-02
  3.194109e-01    1.796121e+00   4.702663e-02
  3.216214e-01    1.835703e+00   4.734799e-02
  3.238319e-01    1.836248e+00   4.716740e-02
  3.260423e-01    1.882194e+00   4.756366e-02
  3.282528e-01    1.876758e+00   4.730584e-02
  3.304632e-01    1.872230e+00   4.706571e-02
  3.326737e-01    1.892262e+00   4.713219e-02
  3.348841e-01    1.843066e+00   4.633513e-02
  3.370946e-01    1.806466e+00   4.570012e-02
  3.393050e-01    1.838723e+00   4.593169e-02
  3.415155e-01    1.860390e+00   4.602782e-02
  3.437260e-01    1.865965e+00   4.592588e-02
  3.459364e-01    1.889739e+00   4.604654e-02
  3.481469e-01    1.875842e+00   4.570948e-02
  3.503573e-01    1.800269e+00   4.461613e-02
  3.525678e-01    1.759962e+00   4.395663e-02
  3.547782e-01    1.760937e+00   4.380986e-02
  3.569887e-01    1.767919e+00   4.374111e-02
  3.591992e-01    1.775249e+00   4.367661e-02
  3.614096e-01    1.738126e+00   4.306767e-02
  3.636201e-01    1.813247e+00   4.383392e-02
  3.658305e-01    1.783553e+00   4.332524e-02
  3.680410e-01    1.764703e+00   4.294746e-02
  3.702514e-01    1.749976e+00   4.262404e-02
  3.724619e-01    1.769699e+00   4.271761e-02
  3.746724e-01    1.762908e+00   4.249331e-02
  3.768828e-01    1.739768e+00   4.207148e-02
  3.790933e-01    1.694826e+00   4.138920e-02
  3.813037e-01    1.739461e+00   4.179347e-02
  3.835142e-01    1.802154e+00   4.240025e-02
  3.857246e-01    1.744746e+00   4.158444e-02
  3.879351e-01    1.700782e+00   4.092428e-02
  3.901455e-01    1.722127e+00   4.104917e-02
  3.923560e-01    1.777589e+00   4.157240e-02
  3.945665e-01    1.748909e+00   4.110489e-02
  3.967769e-01    1.793105e+00   4.149067e-02
  3.989874e-01    1.784855e+00   4.126588e-02
  4.011978e-01    1.854071e+00   4.192904e-02
  4.034083e-01    1.810416e+00   4.130531e-02
  4.056187e-01    1.752705e+00   4.051643e-02
  4.078292e-01    1.743772e+00   4.029074e-02
  4.100397e-01    1.778797e+00   4.056909e-02
  4.122501e-01    1.820852e+00   4.092310e-02
  4.144606e-01    1.783474e+00   4.038077e-02
  4.166710e-01    1.773477e+00   4.014773e-02
  4.188815e-01    1.805612e+00   4.039015e-02
  4.210919e-01    1.803596e+00   4.024930e-02
  4.233024e-01    1.756299e+00   3.960123e-02
  4.255128e-01    1.732951e+00   3.922340e-02
  4.277233e-01    1.752294e+00   3.932837e-02
  4.299338e-01    1.742159e+00   3.910165e-02
  4.321442e-01    1.740790e+00   3.897443e-02
  4.343547e-01    1.749375e+00   3.895994e-02
  4.365651e-01    1.713485e+00   3.844867e-02
  4.387756e-01    1.724613e+00   3.846531e-02
  4.409860e-01    1.721088e+00   3.831952e-02
  4.431965e-01    1.743216e+00   3.845844e-02
  4.454070e-01    1.751365e+00   3.844097e-02
  4.476174e-01    1.772094e+00   3.856162e-02
  4.498279e-01    1.751647e+00   3.823422e-02
  4.520383e-01    1.723319e+00   3.781970e-02
  4.542488e-01    1.705227e+00   3.751922e-02
  4.564592e-01    1.711186e+00   3.748387e-02
  4.586697e-01    1.723957e+00   3.752363e-02
  4.608801e-01    1.692457e+00   3.707967e-02
  4.630906e-01    1.679994e+00   3.684504e-02
  4.653011e-01    1.742892e+00   3.742976e-02
  4.675115e-01    1.724132e+00   3.712973e-02
  4.697220e-01    1.720999e+00   3.699885e-02
  4.719324e-01    1.703225e+00   3.671211e-02
  4.741429e-01    1.696783e+00   3.654817e-02
  4.763533e-01    1.710707e+00   3.660376e-02
  4.785638e-01    1.687436e+00   3.626003e-02
  4.807743e-01    1.696850e+00   3.626855e-02
  4.829847e-01    1.730274e+00   3.653152e-02
  4.851952e-01    1.694982e+00   3.606554e-02
  4.874056e-01    1.683373e+00   3.585117e-02
  4.896161e-01    1.682296e+00   3.575085e-02
  4.918265e-01    1.681485e+00   3.565345e-02
  4.940370e-01    1.650213e+00   3.523317e-02
  4.962475e-01    1.674105e+00   3.539965e-02
  4.984579e-01    1.698340e+00   3.556710e-02
  5.006684e-01    1.636834e+00   3.483200e-02
  5.028788e-01    1.633825e+00   3.471563e-02
  5.050893e-01    1.612466e+00   3.440409e-02
  5.072997e-01    1.632560e+00   3.453417e-02
  5.095102e-01    1.623921e+00   3.436021e-02
  5.117206e-01    1.609715e+00   3.412822e-02
  5.139311e-01    1.659214e+00   3.456698e-02
  5.161416e-01    1.651794e+00   3.440810e-02
  5.183520e-01    1.645902e+00   3.426506e-02
  5.205625e-01    1.622697e+00   3.394295e-02
  5.227729e-01    1.660239e+00   3.425326e-02
  5.249834e-01    1.678583e+00   3.436204e-02
  5.271938e-01    1.658627e+00   3.407744e-02
  5.294043e-01    1.768301e+00   3.510487e-02
  5.316148e-01    1.763479e+00   3.497671e-02
  5.338252e-01    1.753833e+00   3.480118e-02
  5.360357e-01    1.756927e+00   3.475257e-02
  5.382461e-01    1.734872e+00   3.445569e-02
  5.404566e-01    1.720788e+00   3.423746e-02
  5.426670e-01    1.665310e+00   3.360514e-02
  5.448775e-01    1.729198e+00   3.416716e-02
  5.470879e-01    1.749453e+00   3.429008e-02
  5.492984e-01    1.761864e+00   3.433496e-02
  5.515089e-01    1.762886e+00   3.426876e-02
  5.537193e-01    1.766150e+00   3.422490e-02
  5.559298e-01    1.777927e+00   3.426349e-02
  5.581402e-01    1.734177e+00   3.376536e-02
  5.603507e-01    1.744736e+00   3.379428e-02
  5.625611e-01    1.807336e+00   3.432055e-02
  5.647716e-01    1.853451e+00   3.468020e-02
  5.669821e-01    1.806643e+00   3.416569e-02
  5.691925e-01    1.742731e+00   3.348388e-02
