# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166594",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "de1drRIjL4808tcbs6B9ug==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000078.dat
#        q_A^-1              I           sigma 
  1.956254e-01    1.957619e+00   6.917836e-02
  1.978358e-01    1.951201e+00   6.882819e-02
  2.000463e-01    2.035980e+00   7.007455e-02
  2.022568e-01    2.090216e+00   7.076877e-02
  2.044672e-01    2.044611e+00   6.975269e-02
  2.066777e-01    2.027949e+00   6.923731e-02
  2.088881e-01    1.977105e+00   6.814021e-02
  2.110986e-01    1.958247e+00   6.758190e-02
  2.133090e-01    1.918031e+00   6.666693e-02
  2.155195e-01    1.960744e+00   6.718154e-02
  2.177300e-01    1.909033e+00   6.576897e-02
  2.199404e-01    1.857151e+00   6.315979e-02
  2.221509e-01    2.047570e+00   6.522977e-02
  2.243613e-01    2.080005e+00   6.491097e-02
  2.265718e-01    1.972978e+00   6.252210e-02
  2.287822e-01    2.025964e+00   6.272899e-02
  2.309927e-01    2.108576e+00   6.341216e-02
  2.332031e-01    2.094058e+00   6.265260e-02
  2.354136e-01    2.142858e+00   6.286476e-02
  2.376241e-01    2.219822e+00   6.348712e-02
  2.398345e-01    2.209253e+00   6.286708e-02
  2.420450e-01    2.134907e+00   6.135855e-02
  2.442554e-01    2.156114e+00   6.123773e-02
  2.464659e-01    2.150888e+00   6.075284e-02
  2.486763e-01    2.127745e+00   6.002793e-02
  2.508868e-01    2.154017e+00   6.001636e-02
  2.530973e-01    2.174120e+00   5.992198e-02
  2.553077e-01    2.105533e+00   5.861150e-02
  2.575182e-01    2.168002e+00   5.912274e-02
  2.597286e-01    2.072547e+00   5.747049e-02
  2.619391e-01    2.164263e+00   5.839025e-02
  2.641495e-01    2.102433e+00   5.723162e-02
  2.663600e-01    2.108752e+00   5.700234e-02
  2.685704e-01    2.135600e+00   5.705313e-02
  2.707809e-01    2.104643e+00   5.633746e-02
  2.729914e-01    2.016001e+00   5.485098e-02
  2.752018e-01    2.030797e+00   5.476534e-02
  2.774123e-01    1.961464e+00   5.354743e-02
  2.796227e-01    1.914141e+00   5.263588e-02
  2.818332e-01    1.987654e+00   5.336951e-02
  2.840436e-01    2.009580e+00   5.340296e-02
  2.862541e-01    1.947866e+00   5.232384e-02
  2.884646e-01    1.884677e+00   5.122385e-02
  2.906750e-01    1.944567e+00   5.178469e-02
  2.928855e-01    1.874052e+00   5.060153e-02
  2.950959e-01    1.979156e+00   5.176225e-02
  2.973064e-01    1.974317e+00   5.146661e-02
  2.995168e-01    1.897602e+00   5.022826e-02
  3.017273e-01    1.960180e+00   5.082467e-02
  3.039377e-01    1.946113e+00   5.042023e-02
  3.061482e-01    1.962039e+00   5.040713e-02
  3.083587e-01    1.907376e+00   4.948485e-02
  3.105691e-01    1.924710e+00   4.949687e-02
  3.127796e-01    1.901599e+00   4.899197e-02
  3.149900e-01    1.822338e+00   4.776026e-02
  3.172005e-01    1.873248e+00   4.822476e-02
  3.194109e-01    1.910406e+00   4.849967e-02
  3.216214e-01    1.911961e+00   4.832146e-02
  3.238319e-01    1.883350e+00   4.776852e-02
  3.260423e-01    1.898879e+00   4.777401e-02
  3.282528e-01    1.843717e+00   4.688758e-02
  3.304632e-01    1.823699e+00   4.645169e-02
  3.326737e-01    1.844079e+00   4.652826e-02
  3.348841e-01    1.829582e+00   4.616529e-02
  3.370946e-01    1.895329e+00   4.681067e-02
  3.393050e-01    1.843243e+00   4.598814e-02
  3.415155e-01    1.777340e+00   4.498871e-02
  3.437260e-01    1.781180e+00   4.487037e-02
  3.459364e-01    1.827600e+00   4.528316e-02
  3.481469e-01    1.802949e+00   4.481257e-02
  3.503573e-01    1.797437e+00   4.458102e-02
  3.525678e-01    1.797945e+00   4.442841e-02
  3.547782e-01    1.855727e+00   4.497354e-02
  3.569887e-01    1.803061e+00   4.417372e-02
  3.591992e-01    1.817875e+00   4.419785e-02
  3.614096e-01    1.789264e+00   4.369665e-02
  3.636201e-01    1.808026e+00   4.377076e-02
  3.658305e-01    1.832884e+00   4.392032e-02
  3.680410e-01    1.791410e+00   4.327121e-02
  3.702514e-01    1.782206e+00   4.301479e-02
  3.724619e-01    1.756236e+00   4.255480e-02
  3.746724e-01    1.821640e+00   4.319534e-02
  3.768828e-01    1.861826e+00   4.352226e-02
  3.790933e-01    1.772592e+00   4.232812e-02
  3.813037e-01    1.774715e+00   4.221487e-02
  3.835142e-01    1.848780e+00   4.294524e-02
  3.857246e-01    1.798999e+00   4.222602e-02
  3.879351e-01    1.714830e+00   4.109295e-02
  3.901455e-01    1.774541e+00   4.166915e-02
  3.923560e-01    1.820688e+00   4.207337e-02
  3.945665e-01    1.814342e+00   4.186677e-02
  3.967769e-01    1.811860e+00   4.170711e-02
  3.989874e-01    1.855516e+00   4.207479e-02
  4.011978e-01    1.755631e+00   4.080081e-02
  4.034083e-01    1.761971e+00   4.074890e-02
  4.056187e-01    1.794538e+00   4.099708e-02
  4.078292e-01    1.796941e+00   4.090039e-02
  4.100397e-01    1.771587e+00   4.048679e-02
  4.122501e-01    1.806109e+00   4.075709e-02
  4.144606e-01    1.822264e+00   4.081755e-02
  4.166710e-01    1.827157e+00   4.075078e-02
  4.188815e-01    1.825068e+00   4.060719e-02
  4.210919e-01    1.773778e+00   3.991521e-02
  4.233024e-01    1.782299e+00   3.989327e-02
  4.255128e-01    1.816406e+00   4.015675e-02
  4.277233e-01    1.821536e+00   4.009789e-02
  4.299338e-01    1.848302e+00   4.027517e-02
  4.321442e-01    1.864899e+00   4.033987e-02
  4.343547e-01    1.761615e+00   3.909600e-02
  4.365651e-01    1.757110e+00   3.893505e-02
  4.387756e-01    1.733263e+00   3.856164e-02
  4.409860e-01    1.797532e+00   3.916126e-02
  4.431965e-01    1.804160e+00   3.912493e-02
  4.454070e-01    1.741574e+00   3.833339e-02
  4.476174e-01    1.753944e+00   3.836363e-02
  4.498279e-01    1.809153e+00   3.885675e-02
  4.520383e-01    1.768464e+00   3.831188e-02
  4.542488e-01    1.704382e+00   3.750991e-02
  4.564592e-01    1.688287e+00   3.723224e-02
  4.586697e-01    1.707031e+00   3.733898e-02
  4.608801e-01    1.702055e+00   3.718466e-02
  4.630906e-01    1.715338e+00   3.723061e-02
  4.653011e-01    1.728125e+00   3.727087e-02
  4.675115e-01    1.699848e+00   3.686732e-02
  4.697220e-01    1.707874e+00   3.685750e-02
  4.719324e-01    1.724161e+00   3.693705e-02
  4.741429e-01    1.686680e+00   3.643920e-02
  4.763533e-01    1.666895e+00   3.613202e-02
  4.785638e-01    1.760950e+00   3.704143e-02
  4.807743e-01    1.708335e+00   3.639111e-02
  4.829847e-01    1.750632e+00   3.674578e-02
  4.851952e-01    1.740869e+00   3.655048e-02
  4.874056e-01    1.665760e+00   3.566314e-02
  4.896161e-01    1.665780e+00   3.557491e-02
  4.918265e-01    1.656424e+00   3.538679e-02
  4.940370e-01    1.631009e+00   3.502754e-02
  4.962475e-01    1.688855e+00   3.555526e-02
  4.984579e-01    1.678930e+00   3.536328e-02
  5.006684e-01    1.649018e+00   3.496139e-02
  5.028788e-01    1.699242e+00   3.540379e-02
  5.050893e-01    1.699839e+00   3.532391e-02
  5.072997e-01    1.684719e+00   3.508152e-02
  5.095102e-01    1.646603e+00   3.459934e-02
  5.117206e-01    1.712161e+00   3.519746e-02
  5.139311e-01    1.744691e+00   3.544619e-02
  5.161416e-01    1.656735e+00   3.445955e-02
  5.183520e-01    1.641189e+00   3.421596e-02
  5.205625e-01    1.674145e+00   3.447684e-02
  5.227729e-01    1.682640e+00   3.448357e-02
  5.249834e-01    1.711545e+00   3.469777e-02
  5.271938e-01    1.675724e+00   3.425265e-02
  5.294043e-01    1.700253e+00   3.442279e-02
  5.316148e-01    1.726463e+00   3.460766e-02
  5.338252e-01    1.774029e+00   3.500098e-02
  5.360357e-01    1.736101e+00   3.454600e-02
  5.382461e-01    1.738580e+00   3.449250e-02
  5.404566e-01    1.724884e+00   3.427818e-02
  5.426670e-01    1.737860e+00   3.432934e-02
  5.448775e-01    1.747537e+00   3.434788e-02
  5.470879e-01    1.778927e+00   3.457771e-02
  5.492984e-01    1.771230e+00   3.442609e-02
  5.515089e-01    1.778918e+00   3.442423e-02
  5.537193e-01    1.741768e+00   3.398784e-02
  5.559298e-01    1.761010e+00   3.410008e-02
  5.581402e-01    1.787660e+00   3.428207e-02
  5.603507e-01    1.796767e+00   3.429449e-02
  5.625611e-01    1.783989e+00   3.409817e-02
  5.647716e-01    1.784893e+00   3.403276e-02
  5.669821e-01    1.783601e+00   3.394709e-02
  5.691925e-01    1.811131e+00   3.413464e-02
  5.714030e-01    1.801336e+00   3.396965e-02
  5.736134e-01    1.716802e+00   3.309247e-02
  5.758239e-01    1.704257e+00   3.290096e-02
  5.780343e-01    1.692516e+00   3.271806e-02
  5.802448e-01    1.718678e+00   3.290095e-02
  5.824552e-01    1.672830e+00   3.239105e-02
  5.846657e-01    1.670896e+00   3.230483e-02
  5.868762e-01    1.641030e+00   3.194817e-02
  5.890866e-01    1.613702e+00   3.161531e-02
  5.912971e-01    1.620574e+00   3.161695e-02
  5.935075e-01    1.645646e+00   3.179474e-02
  5.957180e-01    1.670238e+00   3.196571e-02
  5.979284e-01    1.664555e+00   3.184614e-02
  6.001389e-01    1.660077e+00   3.173851e-02
  6.023494e-01    1.656595e+00   3.164084e-02
  6.045598e-01    1.651068e+00   3.152369e-02
  6.067703e-01    1.649349e+00   3.144392e-02
  6.089807e-01    1.658384e+00   3.146653e-02
  6.111912e-01    1.708683e+00   3.187639e-02
  6.134016e-01    1.665922e+00   3.141222e-02
  6.156121e-01    1.656694e+00   3.126283e-02
  6.178226e-01    1.699325e+00   3.159982e-02
  6.200330e-01    1.703864e+00   3.157957e-02
  6.222435e-01    1.702271e+00   3.150228e-02
  6.244539e-01    1.722691e+00   3.162861e-02
  6.266644e-01    1.747678e+00   3.179503e-02
  6.288748e-01    1.694376e+00   3.124550e-02
  6.310853e-01    1.695981e+00   3.119959e-02
  6.332957e-01    1.696180e+00   3.114116e-02
  6.355062e-01    1.721009e+00   3.130734e-02
  6.377167e-01    1.668452e+00   3.076645e-02
  6.399271e-01    1.704091e+00   3.103372e-02
  6.421376e-01    1.726517e+00   3.117764e-02
  6.443480e-01    1.718433e+00   3.104538e-02
  6.465585e-01    1.711259e+00   3.092184e-02
  6.487689e-01    1.700611e+00   3.076726e-02
  6.509794e-01    1.700137e+00   3.070497e-02
  6.531899e-01    1.642930e+00   3.012720e-02
  6.554003e-01    1.633585e+00   2.998490e-02
  6.576108e-01    1.611963e+00   2.973035e-02
  6.598212e-01    1.613744e+00   2.969149e-02
  6.620317e-01    1.668981e+00   3.013940e-02
  6.642421e-01    1.619321e+00   2.963271e-02
  6.664526e-01    1.631385e+00   2.968807e-02
  6.686630e-01    1.624300e+00   2.956879e-02
  6.708735e-01    1.609019e+00   2.937536e-02
  6.730840e-01    1.633333e+00   2.954253e-02
  6.752944e-01    1.616318e+00   2.933481e-02
  6.775049e-01    1.604422e+00   2.917359e-02
  6.797153e-01    1.601097e+00   2.909057e-02
  6.819258e-01    1.643719e+00   2.942207e-02
  6.841362e-01    1.595298e+00   2.893336e-02
  6.863467e-01    1.572608e+00   2.867540e-02
  6.885572e-01    1.580674e+00   2.869732e-02
  6.907676e-01    1.588812e+00   2.871956e-02
  6.929781e-01    1.574325e+00   2.853749e-02
  6.951885e-01    1.632127e+00   2.900519e-02
  6.973990e-01    1.636116e+00   2.898929e-02
  6.996094e-01    1.597587e+00   2.859551e-02
  7.018199e-01    1.604557e+00   2.860752e-02
  7.040303e-01    1.591687e+00   2.844251e-02
  7.062408e-01    1.598119e+00   2.845001e-02
  7.084513e-01    1.579143e+00   2.823141e-02
  7.106617e-01    1.588957e+00   2.826978e-02
  7.128722e-01    1.596438e+00   2.828723e-02
  7.150826e-01    1.606846e+00   2.833038e-02
  7.172931e-01    1.602497e+00   2.824324e-02
  7.195035e-01    1.585907e+00   2.804837e-02
  7.217140e-01    1.570376e+00   2.796007e-02
  7.239245e-01    1.529337e+00   2.781576e-02
  7.261349e-01    1.569221e+00   2.828454e-02
  7.283454e-01    1.564447e+00   2.831367e-02
  7.305558e-01    1.573172e+00   2.844647e-02
  7.327663e-01    1.577199e+00   2.852539e-02
  7.349767e-01    1.573603e+00   2.850924e-02
  7.371872e-01    1.561297e+00   2.838639e-02
  7.393976e-01    1.575820e+00   2.850384e-02
  7.416081e-01    1.575225e+00   2.848228e-02
  7.438186e-01    1.604482e+00   2.859990e-02
  7.460290e-01    1.566190e+00   2.796311e-02
  7.482395e-01    1.567466e+00   2.780371e-02
  7.504499e-01    1.568170e+00   2.767398e-02
  7.526604e-01    1.557341e+00   2.746234e-02
  7.548708e-01    1.566875e+00   2.745708e-02
  7.570813e-01    1.555165e+00   2.730364e-02
  7.592918e-01    1.560626e+00   2.731650e-02
  7.615022e-01    1.596804e+00   2.759728e-02
  7.637127e-01    1.601415e+00   2.760403e-02
  7.659231e-01    1.584404e+00   2.742494e-02
  7.681336e-01    1.569429e+00   2.726347e-02
  7.703440e-01    1.593329e+00   2.743887e-02
  7.725545e-01    1.597668e+00   2.744509e-02
  7.747650e-01    1.638796e+00   2.775715e-02
  7.769754e-01    1.597036e+00   2.734816e-02
  7.791859e-01    1.579510e+00   2.714411e-02
  7.813963e-01    1.580396e+00   2.709910e-02
  7.836068e-01    1.603951e+00   2.724799e-02
  7.858172e-01    1.616005e+00   2.729905e-02
  7.880277e-01    1.605798e+00   2.716096e-02
  7.902381e-01    1.578720e+00   2.688202e-02
  7.924486e-01    1.623068e+00   2.720651e-02
  7.946591e-01    1.592627e+00   2.690198e-02
  7.968695e-01    1.579174e+00   2.674019e-02
  7.990800e-01    1.624394e+00   2.707186e-02
  8.012904e-01    1.650337e+00   2.724001e-02
  8.035009e-01    1.602026e+00   2.679058e-02
  8.057113e-01    1.614419e+00   2.684749e-02
  8.079218e-01    1.629472e+00   2.692582e-02
  8.101323e-01    1.686418e+00   2.734576e-02
  8.123427e-01    1.633837e+00   2.687021e-02
  8.145532e-01    1.647832e+00   2.693886e-02
  8.167636e-01    1.633412e+00   2.677564e-02
  8.189741e-01    1.661921e+00   2.696326e-02
  8.211845e-01    1.637186e+00   2.671702e-02
  8.233950e-01    1.615428e+00   2.649572e-02
  8.256054e-01    1.651963e+00   2.674925e-02
  8.278159e-01    1.667485e+00   2.683027e-02
  8.300264e-01    1.672020e+00   2.682321e-02
  8.322368e-01    1.658221e+00   2.666890e-02
  8.344473e-01    1.671062e+00   2.672817e-02
  8.366577e-01    1.675724e+00   2.672238e-02
  8.388682e-01    1.637705e+00   2.637528e-02
  8.410786e-01    1.637999e+00   2.633558e-02
  8.432891e-01    1.659961e+00   2.646946e-02
  8.454996e-01    1.615042e+00   2.606753e-02
  8.477100e-01    1.650841e+00   2.631302e-02
  8.499205e-01    1.642965e+00   2.620896e-02
  8.521309e-01    1.642554e+00   2.616483e-02
  8.543414e-01    1.623707e+00   2.597369e-02
  8.565518e-01    1.649923e+00   2.614176e-02
  8.587623e-01    1.647593e+00   2.608264e-02
  8.609727e-01    1.657120e+00   2.611737e-02
  8.631832e-01    1.634404e+00   2.589777e-02
  8.653937e-01    1.618548e+00   2.573222e-02
  8.676041e-01    1.606485e+00   2.559746e-02
