# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166596",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "U6Te9Gnvi3PNQh2gzapm7A==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000083.dat
#        q_A^-1              I           sigma 
  1.956254e-01    1.896824e+00   6.809572e-02
  1.978358e-01    1.971635e+00   6.918763e-02
  2.000463e-01    2.033293e+00   7.002831e-02
  2.022568e-01    2.021873e+00   6.960221e-02
  2.044672e-01    1.917303e+00   6.754622e-02
  2.066777e-01    1.967194e+00   6.819229e-02
  2.088881e-01    2.022609e+00   6.891986e-02
  2.110986e-01    2.041731e+00   6.900745e-02
  2.133090e-01    2.005102e+00   6.816333e-02
  2.155195e-01    1.953548e+00   6.705817e-02
  2.177300e-01    1.944392e+00   6.637524e-02
  2.199404e-01    1.899087e+00   6.386895e-02
  2.221509e-01    1.849547e+00   6.199538e-02
  2.243613e-01    1.991003e+00   6.350701e-02
  2.265718e-01    2.000743e+00   6.296048e-02
  2.287822e-01    2.100748e+00   6.387623e-02
  2.309927e-01    2.184146e+00   6.453849e-02
  2.332031e-01    2.141092e+00   6.335232e-02
  2.354136e-01    2.181422e+00   6.342790e-02
  2.376241e-01    2.114042e+00   6.195601e-02
  2.398345e-01    2.155148e+00   6.209248e-02
  2.420450e-01    2.066490e+00   6.036737e-02
  2.442554e-01    2.171730e+00   6.145909e-02
  2.464659e-01    2.133407e+00   6.050545e-02
  2.486763e-01    2.172031e+00   6.064939e-02
  2.508868e-01    2.198438e+00   6.063205e-02
  2.530973e-01    2.132690e+00   5.934829e-02
  2.553077e-01    2.095579e+00   5.847280e-02
  2.575182e-01    2.100454e+00   5.819442e-02
  2.597286e-01    2.073187e+00   5.747938e-02
  2.619391e-01    2.033431e+00   5.659785e-02
  2.641495e-01    2.055343e+00   5.658704e-02
  2.663600e-01    2.090537e+00   5.675563e-02
  2.685704e-01    2.101921e+00   5.660146e-02
  2.707809e-01    2.051237e+00   5.561808e-02
  2.729914e-01    2.051229e+00   5.532814e-02
  2.752018e-01    2.045408e+00   5.496200e-02
  2.774123e-01    1.969570e+00   5.365796e-02
  2.796227e-01    1.955509e+00   5.320160e-02
  2.818332e-01    1.986181e+00   5.334975e-02
  2.840436e-01    1.921217e+00   5.221567e-02
  2.862541e-01    1.970041e+00   5.262081e-02
  2.884646e-01    1.959234e+00   5.222725e-02
  2.906750e-01    1.943816e+00   5.177468e-02
  2.928855e-01    1.919561e+00   5.121225e-02
  2.950959e-01    1.976362e+00   5.172572e-02
  2.973064e-01    1.909683e+00   5.061715e-02
  2.995168e-01    1.942945e+00   5.082481e-02
  3.017273e-01    1.999548e+00   5.133253e-02
  3.039377e-01    1.932765e+00   5.024702e-02
  3.061482e-01    1.923589e+00   4.991077e-02
  3.083587e-01    1.870159e+00   4.899968e-02
  3.105691e-01    1.960606e+00   4.995630e-02
  3.127796e-01    1.876780e+00   4.867122e-02
  3.149900e-01    1.855860e+00   4.819751e-02
  3.172005e-01    1.907705e+00   4.866628e-02
  3.194109e-01    1.953476e+00   4.904334e-02
  3.216214e-01    1.926945e+00   4.851043e-02
  3.238319e-01    1.888325e+00   4.783158e-02
  3.260423e-01    1.916272e+00   4.799230e-02
  3.282528e-01    1.870831e+00   4.723108e-02
  3.304632e-01    1.900706e+00   4.742228e-02
  3.326737e-01    1.844657e+00   4.653555e-02
  3.348841e-01    1.898880e+00   4.703145e-02
  3.370946e-01    1.864671e+00   4.643054e-02
  3.393050e-01    1.855363e+00   4.613908e-02
  3.415155e-01    1.876129e+00   4.622211e-02
  3.437260e-01    1.793419e+00   4.502427e-02
  3.459364e-01    1.891824e+00   4.607194e-02
  3.481469e-01    1.877084e+00   4.572460e-02
  3.503573e-01    1.804494e+00   4.466845e-02
  3.525678e-01    1.821357e+00   4.471673e-02
  3.547782e-01    1.784812e+00   4.410588e-02
  3.569887e-01    1.782162e+00   4.391694e-02
  3.591992e-01    1.803810e+00   4.402653e-02
  3.614096e-01    1.795758e+00   4.377586e-02
  3.636201e-01    1.840199e+00   4.415850e-02
  3.658305e-01    1.782270e+00   4.330965e-02
  3.680410e-01    1.806791e+00   4.345658e-02
  3.702514e-01    1.795142e+00   4.317060e-02
  3.724619e-01    1.804325e+00   4.313350e-02
  3.746724e-01    1.807437e+00   4.302663e-02
  3.768828e-01    1.807040e+00   4.287713e-02
  3.790933e-01    1.811880e+00   4.279463e-02
  3.813037e-01    1.762006e+00   4.206345e-02
  3.835142e-01    1.761953e+00   4.192467e-02
  3.857246e-01    1.850746e+00   4.282900e-02
  3.879351e-01    1.852763e+00   4.271365e-02
  3.901455e-01    1.825910e+00   4.226799e-02
  3.923560e-01    1.809592e+00   4.194494e-02
  3.945665e-01    1.800915e+00   4.171158e-02
  3.967769e-01    1.763605e+00   4.114796e-02
  3.989874e-01    1.807967e+00   4.153218e-02
  4.011978e-01    1.804880e+00   4.136911e-02
  4.034083e-01    1.754160e+00   4.065847e-02
  4.056187e-01    1.768624e+00   4.070001e-02
  4.078292e-01    1.771250e+00   4.060695e-02
  4.100397e-01    1.774152e+00   4.051612e-02
  4.122501e-01    1.817454e+00   4.088489e-02
  4.144606e-01    1.765449e+00   4.017621e-02
  4.166710e-01    1.823449e+00   4.070940e-02
  4.188815e-01    1.819923e+00   4.054991e-02
  4.210919e-01    1.738295e+00   3.951395e-02
  4.233024e-01    1.783671e+00   3.990861e-02
  4.255128e-01    1.801025e+00   3.998638e-02
  4.277233e-01    1.816972e+00   4.004761e-02
  4.299338e-01    1.838492e+00   4.016817e-02
  4.321442e-01    1.822042e+00   3.987363e-02
  4.343547e-01    1.744580e+00   3.890652e-02
  4.365651e-01    1.792607e+00   3.932634e-02
  4.387756e-01    1.792113e+00   3.921084e-02
  4.409860e-01    1.780615e+00   3.897658e-02
  4.431965e-01    1.754355e+00   3.858111e-02
  4.454070e-01    1.758449e+00   3.851865e-02
  4.476174e-01    1.731062e+00   3.811257e-02
  4.498279e-01    1.739801e+00   3.810469e-02
  4.520383e-01    1.769592e+00   3.832408e-02
  4.542488e-01    1.765591e+00   3.817751e-02
  4.564592e-01    1.766919e+00   3.808942e-02
  4.586697e-01    1.758729e+00   3.790018e-02
  4.608801e-01    1.732857e+00   3.751960e-02
  4.630906e-01    1.716529e+00   3.724355e-02
  4.653011e-01    1.702459e+00   3.699305e-02
  4.675115e-01    1.686294e+00   3.672004e-02
  4.697220e-01    1.717338e+00   3.695948e-02
  4.719324e-01    1.731689e+00   3.701759e-02
  4.741429e-01    1.738136e+00   3.699085e-02
  4.763533e-01    1.749905e+00   3.702075e-02
  4.785638e-01    1.732371e+00   3.673965e-02
  4.807743e-01    1.655607e+00   3.582511e-02
  4.829847e-01    1.660596e+00   3.578838e-02
  4.851952e-01    1.690701e+00   3.601994e-02
  4.874056e-01    1.733747e+00   3.638365e-02
  4.896161e-01    1.749234e+00   3.645516e-02
  4.918265e-01    1.702961e+00   3.588042e-02
  4.940370e-01    1.678490e+00   3.553376e-02
  4.962475e-01    1.662976e+00   3.528180e-02
  4.984579e-01    1.676695e+00   3.533973e-02
  5.006684e-01    1.740866e+00   3.592183e-02
  5.028788e-01    1.697781e+00   3.538859e-02
  5.050893e-01    1.693597e+00   3.525900e-02
  5.072997e-01    1.670975e+00   3.493812e-02
  5.095102e-01    1.694082e+00   3.509463e-02
  5.117206e-01    1.589324e+00   3.391140e-02
  5.139311e-01    1.658183e+00   3.455622e-02
  5.161416e-01    1.708732e+00   3.499610e-02
  5.183520e-01    1.706021e+00   3.488524e-02
  5.205625e-01    1.721778e+00   3.496385e-02
  5.227729e-01    1.691157e+00   3.457076e-02
  5.249834e-01    1.628663e+00   3.384723e-02
  5.271938e-01    1.655156e+00   3.404177e-02
  5.294043e-01    1.750967e+00   3.493239e-02
  5.316148e-01    1.762639e+00   3.496836e-02
  5.338252e-01    1.762558e+00   3.488765e-02
  5.360357e-01    1.751451e+00   3.469837e-02
  5.382461e-01    1.710438e+00   3.421220e-02
  5.404566e-01    1.763830e+00   3.466299e-02
  5.426670e-01    1.824071e+00   3.517054e-02
  5.448775e-01    1.761867e+00   3.448843e-02
  5.470879e-01    1.753431e+00   3.432902e-02
  5.492984e-01    1.811668e+00   3.481686e-02
  5.515089e-01    1.782413e+00   3.445803e-02
  5.537193e-01    1.763024e+00   3.419459e-02
  5.559298e-01    1.745265e+00   3.394732e-02
  5.581402e-01    1.763884e+00   3.405333e-02
  5.603507e-01    1.769510e+00   3.403338e-02
  5.625611e-01    1.754552e+00   3.381567e-02
  5.647716e-01    1.792440e+00   3.410463e-02
  5.669821e-01    1.807027e+00   3.416928e-02
  5.691925e-01    1.817115e+00   3.419101e-02
  5.714030e-01    1.739574e+00   3.338221e-02
  5.736134e-01    1.753099e+00   3.344045e-02
  5.758239e-01    1.797697e+00   3.379085e-02
  5.780343e-01    1.746385e+00   3.323468e-02
  5.802448e-01    1.712796e+00   3.284461e-02
  5.824552e-01    1.695713e+00   3.261183e-02
  5.846657e-01    1.682640e+00   3.241817e-02
  5.868762e-01    1.583094e+00   3.137916e-02
  5.890866e-01    1.608165e+00   3.156100e-02
  5.912971e-01    1.666483e+00   3.206166e-02
  5.935075e-01    1.687619e+00   3.219766e-02
  5.957180e-01    1.695224e+00   3.220392e-02
  5.979284e-01    1.627684e+00   3.149147e-02
  6.001389e-01    1.632885e+00   3.147749e-02
  6.023494e-01    1.641252e+00   3.149398e-02
  6.045598e-01    1.657274e+00   3.158288e-02
  6.067703e-01    1.644789e+00   3.140042e-02
  6.089807e-01    1.633328e+00   3.122792e-02
  6.111912e-01    1.655081e+00   3.137241e-02
  6.134016e-01    1.682921e+00   3.157206e-02
  6.156121e-01    1.694540e+00   3.161790e-02
  6.178226e-01    1.665682e+00   3.128546e-02
  6.200330e-01    1.681412e+00   3.137083e-02
  6.222435e-01    1.688462e+00   3.137424e-02
  6.244539e-01    1.738648e+00   3.177478e-02
  6.266644e-01    1.682768e+00   3.119900e-02
  6.288748e-01    1.677476e+00   3.108928e-02
  6.310853e-01    1.699647e+00   3.123328e-02
  6.332957e-01    1.765306e+00   3.176938e-02
  6.355062e-01    1.760411e+00   3.166370e-02
  6.377167e-01    1.694133e+00   3.100233e-02
  6.399271e-01    1.720506e+00   3.118283e-02
  6.421376e-01    1.742967e+00   3.132581e-02
  6.443480e-01    1.718169e+00   3.104300e-02
  6.465585e-01    1.713052e+00   3.093803e-02
  6.487689e-01    1.669251e+00   3.048228e-02
  6.509794e-01    1.644396e+00   3.019740e-02
  6.531899e-01    1.647141e+00   3.016578e-02
  6.554003e-01    1.578521e+00   2.947523e-02
  6.576108e-01    1.576824e+00   2.940451e-02
  6.598212e-01    1.595388e+00   2.952215e-02
  6.620317e-01    1.611179e+00   2.961289e-02
  6.642421e-01    1.597048e+00   2.942820e-02
  6.664526e-01    1.598886e+00   2.939089e-02
  6.686630e-01    1.577217e+00   2.913708e-02
  6.708735e-01    1.588995e+00   2.919201e-02
  6.730840e-01    1.577849e+00   2.903641e-02
  6.752944e-01    1.594119e+00   2.913265e-02
  6.775049e-01    1.628289e+00   2.938978e-02
  6.797153e-01    1.585866e+00   2.895187e-02
  6.819258e-01    1.620076e+00   2.920971e-02
  6.841362e-01    1.595275e+00   2.893313e-02
  6.863467e-01    1.641150e+00   2.929363e-02
  6.885572e-01    1.625182e+00   2.909854e-02
  6.907676e-01    1.625618e+00   2.905031e-02
  6.929781e-01    1.572626e+00   2.852210e-02
  6.951885e-01    1.587156e+00   2.860280e-02
  6.973990e-01    1.560023e+00   2.830715e-02
  6.996094e-01    1.585048e+00   2.848306e-02
  7.018199e-01    1.622662e+00   2.876847e-02
  7.040303e-01    1.633247e+00   2.881145e-02
  7.062408e-01    1.632917e+00   2.875808e-02
  7.084513e-01    1.559556e+00   2.805579e-02
  7.106617e-01    1.558635e+00   2.799873e-02
  7.128722e-01    1.548845e+00   2.786241e-02
  7.150826e-01    1.587513e+00   2.815941e-02
  7.172931e-01    1.624495e+00   2.843644e-02
  7.195035e-01    1.596097e+00   2.813832e-02
  7.217140e-01    1.597006e+00   2.819614e-02
  7.239245e-01    1.588591e+00   2.834948e-02
  7.261349e-01    1.588627e+00   2.845891e-02
  7.283454e-01    1.590845e+00   2.855153e-02
  7.305558e-01    1.606102e+00   2.874267e-02
  7.327663e-01    1.559076e+00   2.836104e-02
  7.349767e-01    1.551334e+00   2.830679e-02
  7.371872e-01    1.539197e+00   2.818476e-02
  7.393976e-01    1.567505e+00   2.842855e-02
  7.416081e-01    1.557068e+00   2.831767e-02
  7.438186e-01    1.566544e+00   2.825974e-02
  7.460290e-01    1.591262e+00   2.818604e-02
  7.482395e-01    1.573779e+00   2.785965e-02
  7.504499e-01    1.610725e+00   2.804695e-02
  7.526604e-01    1.602854e+00   2.786073e-02
  7.548708e-01    1.591087e+00   2.766841e-02
  7.570813e-01    1.590387e+00   2.761109e-02
  7.592918e-01    1.585967e+00   2.753740e-02
  7.615022e-01    1.583210e+00   2.747954e-02
  7.637127e-01    1.584790e+00   2.746039e-02
  7.659231e-01    1.583676e+00   2.741862e-02
  7.681336e-01    1.566223e+00   2.723562e-02
  7.703440e-01    1.564178e+00   2.718671e-02
  7.725545e-01    1.567449e+00   2.718429e-02
  7.747650e-01    1.624689e+00   2.763742e-02
  7.769754e-01    1.591594e+00   2.730151e-02
  7.791859e-01    1.578035e+00   2.713143e-02
  7.813963e-01    1.580624e+00   2.710106e-02
  7.836068e-01    1.570455e+00   2.696197e-02
  7.858172e-01    1.601840e+00   2.717915e-02
  7.880277e-01    1.597662e+00   2.709205e-02
  7.902381e-01    1.618819e+00   2.722128e-02
  7.924486e-01    1.656162e+00   2.748247e-02
  7.946591e-01    1.649621e+00   2.737911e-02
  7.968695e-01    1.643690e+00   2.728094e-02
  7.990800e-01    1.639978e+00   2.720144e-02
  8.012904e-01    1.601722e+00   2.683579e-02
  8.035009e-01    1.648307e+00   2.717480e-02
  8.057113e-01    1.607394e+00   2.678904e-02
  8.079218e-01    1.611007e+00   2.677281e-02
  8.101323e-01    1.655309e+00   2.709238e-02
  8.123427e-01    1.674816e+00   2.720507e-02
  8.145532e-01    1.661278e+00   2.704856e-02
  8.167636e-01    1.659023e+00   2.698473e-02
  8.189741e-01    1.668404e+00   2.701580e-02
  8.211845e-01    1.677330e+00   2.704258e-02
  8.233950e-01    1.652699e+00   2.679964e-02
  8.256054e-01    1.698810e+00   2.712588e-02
  8.278159e-01    1.739806e+00   2.740592e-02
  8.300264e-01    1.783388e+00   2.770211e-02
  8.322368e-01    1.705205e+00   2.704411e-02
  8.344473e-01    1.671978e+00   2.673549e-02
  8.366577e-01    1.713405e+00   2.702114e-02
  8.388682e-01    1.725653e+00   2.707421e-02
  8.410786e-01    1.713395e+00   2.693489e-02
  8.432891e-01    1.679031e+00   2.662106e-02
  8.454996e-01    1.660798e+00   2.643422e-02
  8.477100e-01    1.645045e+00   2.626680e-02
  8.499205e-01    1.656845e+00   2.631944e-02
  8.521309e-01    1.622003e+00   2.600064e-02
  8.543414e-01    1.650350e+00   2.618590e-02
  8.565518e-01    1.661363e+00   2.623225e-02
  8.587623e-01    1.648895e+00   2.609293e-02
  8.609727e-01    1.647311e+00   2.603997e-02
  8.631832e-01    1.628418e+00   2.585029e-02
  8.653937e-01    1.595521e+00   2.554853e-02
  8.676041e-01    1.562082e+00   2.524124e-02
  8.698146e-01    1.563716e+00   2.521583e-02
  8.720250e-01    1.602679e+00   2.548913e-02
  8.742355e-01    1.604282e+00   2.546308e-02
  8.764459e-01    1.587807e+00   2.529335e-02
  8.786564e-01    1.583696e+00   2.522292e-02
  8.808669e-01    1.605672e+00   2.535882e-02
  8.830773e-01    1.608862e+00   2.534578e-02
  8.852878e-01    1.568151e+00   2.498553e-02
  8.874982e-01    1.561854e+00   2.489912e-02
  8.897087e-01    1.602097e+00   2.518016e-02
  8.919191e-01    1.577703e+00   2.495025e-02
  8.941296e-01    1.592049e+00   2.502623e-02
  8.963401e-01    1.605627e+00   2.509625e-02
  8.985505e-01    1.582319e+00   2.487667e-02
  9.007610e-01    1.585399e+00   2.486429e-02
  9.029714e-01    1.572848e+00   2.473014e-02
  9.051819e-01    1.579942e+00   2.474886e-02
  9.073923e-01    1.571130e+00   2.464351e-02
  9.096028e-01    1.571696e+00   2.461333e-02
  9.118132e-01    1.582710e+00   2.466340e-02
  9.140237e-01    1.604054e+00   2.479248e-02
  9.162342e-01    1.610242e+00   2.480558e-02
  9.184446e-01    1.595820e+00   2.465855e-02
  9.206551e-01    1.578200e+00   2.448668e-02
  9.228655e-01    1.568907e+00   2.437958e-02
  9.250760e-01    1.603342e+00   2.461030e-02
  9.272864e-01    1.621838e+00   2.471739e-02
  9.294969e-01    1.632559e+00   2.476281e-02
  9.317074e-01    1.623553e+00   2.465951e-02
  9.339178e-01    1.625618e+00   2.464149e-02
  9.361283e-01    1.622466e+00   2.458132e-02
  9.383387e-01    1.604886e+00   2.441450e-02
  9.405492e-01    1.640541e+00   2.464975e-02
  9.427596e-01    1.647684e+00   2.466780e-02
  9.449701e-01    1.664333e+00   2.475842e-02
  9.471805e-01    1.671200e+00   2.477430e-02
  9.493910e-01    1.696807e+00   2.492913e-02
  9.516015e-01    1.687535e+00   2.482622e-02
  9.538119e-01    1.687865e+00   2.479462e-02
