# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166594",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "U0tXAEl3aYRPBdhqfwuuHw==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000032.dat
#        q_A^-1              I           sigma 
  1.956254e-01    1.948708e+00   6.902073e-02
  1.978358e-01    1.915289e+00   6.819186e-02
  2.000463e-01    1.925060e+00   6.813902e-02
  2.022568e-01    1.895122e+00   6.738520e-02
  2.044672e-01    2.015265e+00   6.925029e-02
  2.066777e-01    1.980987e+00   6.843097e-02
  2.088881e-01    1.953162e+00   6.772634e-02
  2.110986e-01    1.936457e+00   6.720484e-02
  2.133090e-01    1.943032e+00   6.710001e-02
  2.155195e-01    1.874829e+00   6.569317e-02
  2.177300e-01    1.922290e+00   6.599692e-02
  2.199404e-01    1.956620e+00   6.482916e-02
  2.221509e-01    1.932708e+00   6.337381e-02
  2.243613e-01    1.943921e+00   6.275164e-02
  2.265718e-01    1.970309e+00   6.247979e-02
  2.287822e-01    2.019800e+00   6.263348e-02
  2.309927e-01    2.013736e+00   6.196966e-02
  2.332031e-01    2.152361e+00   6.351881e-02
  2.354136e-01    2.094792e+00   6.215572e-02
  2.376241e-01    2.120612e+00   6.205219e-02
  2.398345e-01    2.153546e+00   6.206940e-02
  2.420450e-01    2.164389e+00   6.178077e-02
  2.442554e-01    2.130702e+00   6.087579e-02
  2.464659e-01    2.122014e+00   6.034367e-02
  2.486763e-01    2.146776e+00   6.029578e-02
  2.508868e-01    2.164618e+00   6.016387e-02
  2.530973e-01    2.069502e+00   5.846248e-02
  2.553077e-01    2.027175e+00   5.751054e-02
  2.575182e-01    2.070363e+00   5.777606e-02
  2.597286e-01    2.101589e+00   5.787176e-02
  2.619391e-01    2.125917e+00   5.787066e-02
  2.641495e-01    2.108868e+00   5.731915e-02
  2.663600e-01    1.995896e+00   5.545606e-02
  2.685704e-01    2.091151e+00   5.645625e-02
  2.707809e-01    2.032739e+00   5.536676e-02
  2.729914e-01    1.995650e+00   5.457339e-02
  2.752018e-01    2.006391e+00   5.443526e-02
  2.774123e-01    2.027921e+00   5.444701e-02
  2.796227e-01    1.947197e+00   5.308842e-02
