# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166604",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "djLE1Vu6iyfKmhaR1FOgXQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000177.dat
#        q_A^-1              I           sigma 
  1.956254e-01    1.969728e+00   6.939200e-02
  1.978358e-01    1.972185e+00   6.919727e-02
  2.000463e-01    1.974186e+00   6.900298e-02
  2.022568e-01    1.886508e+00   6.723187e-02
  2.044672e-01    1.999984e+00   6.898725e-02
  2.066777e-01    2.040581e+00   6.945262e-02
  2.088881e-01    2.029195e+00   6.903199e-02
  2.110986e-01    2.055501e+00   6.923975e-02
  2.133090e-01    1.954156e+00   6.729182e-02
  2.155195e-01    1.950118e+00   6.699925e-02
  2.177300e-01    2.017904e+00   6.761833e-02
  2.199404e-01    2.014498e+00   6.578104e-02
  2.221509e-01    1.943377e+00   6.354848e-02
  2.243613e-01    1.949973e+00   6.284926e-02
  2.265718e-01    1.960759e+00   6.232819e-02
  2.287822e-01    2.062184e+00   6.328722e-02
  2.309927e-01    2.180011e+00   6.447734e-02
  2.332031e-01    2.221417e+00   6.452975e-02
  2.354136e-01    2.172464e+00   6.329755e-02
  2.376241e-01    2.126358e+00   6.213621e-02
  2.398345e-01    2.140784e+00   6.188521e-02
  2.420450e-01    2.242275e+00   6.288252e-02
  2.442554e-01    2.228857e+00   6.226219e-02
  2.464659e-01    2.266918e+00   6.236998e-02
  2.486763e-01    2.216574e+00   6.126813e-02
  2.508868e-01    2.114050e+00   5.945699e-02
  2.530973e-01    2.089704e+00   5.874711e-02
  2.553077e-01    2.092080e+00   5.842397e-02
  2.575182e-01    2.155049e+00   5.894585e-02
  2.597286e-01    2.109115e+00   5.797530e-02
  2.619391e-01    2.054705e+00   5.689316e-02
  2.641495e-01    2.038800e+00   5.635887e-02
  2.663600e-01    2.073636e+00   5.652572e-02
  2.685704e-01    2.069206e+00   5.615927e-02
  2.707809e-01    1.995800e+00   5.486138e-02
  2.729914e-01    1.951713e+00   5.396930e-02
  2.752018e-01    2.000105e+00   5.434994e-02
  2.774123e-01    2.033990e+00   5.452841e-02
  2.796227e-01    2.017045e+00   5.403221e-02
